********************************************************************************
LOGGING TIME: 20170909_195918
CLIENT IP: 10.145.230.188
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 824, 689, 1503238554088
MM, 441, 380, 813
MM, 438, 373, 272
MM, 247, 153, 61
MM, 228, 124, 14
MM, 211, 91, 23
MM, 209, 81, 49
MM, 211, 81, 36
MM, 212, 81, 25
MM, 213, 81, 13
MM, 213, 82, 12
MM, 215, 83, 12
MM, 217, 83, 12
MM, 225, 83, 13
MM, 238, 84, 13
MM, 250, 84, 12
MM, 268, 86, 12
MM, 293, 89, 12
MM, 322, 128, 877
MM, 330, 146, 13
MM, 388, 247, 98
MM, 388, 248, 15
MM, 388, 250, 9
MM, 387, 254, 13
MM, 383, 261, 12
MM, 377, 271, 14
MM, 116, 15, 36
MM, 114, 19, 12
MM, 114, 23, 13
MM, 113, 25, 12
MM, 113, 26, 12
MM, 112, 28, 12
MM, 111, 29, 13
MM, 111, 32, 14
MM, 110, 34, 11
MM, 109, 35, 12
MM, 108, 37, 12
MM, 107, 41, 12
MC, 1, 396
MM, 105, 46, 21442
MM, 102, 62, 13
MM, 100, 78, 11
MM, 346, 383, 13
MM, 87, 15, 12
MM, 288, 582, 99
MM, 288, 583, 13
MM, 286, 592, 36
MM, 10, 17, 14
MM, 283, 635, 11
MM, 282, 665, 26
MM, 282, 683, 11
MM, 282, 700, 12
MM, 282, 708, 13
MM, 282, 712, 13
MM, 282, 713, 12
MM, 282, 714, 12
MM, 307, 696, 50
MM, 316, 689, 14
MM, 325, 682, 10
MM, 332, 679, 13
MM, 351, 671, 24
MM, 362, 667, 12
MM, 369, 665, 13
MM, 5, 28, 13
MM, 9, 26, 13
MM, 10, 23, 11
MM, 12, 20, 12
MM, 14, 17, 13
MM, 15, 3, 29
MM, 15, 0, 7
MM, 385, 631, 13
MM, 385, 630, 25
MM, 385, 629, 13
MM, 385, 628, 48
MM, 5, 30, 38
MM, 2, 28, 11
MM, 378, 623, 13
MM, 33, 23, 26
MM, 30, 20, 24
MM, 29, 20, 37
MM, 28, 20, 86
MC, 1, 308
MM, 31, 21, 136
MM, 379, 625, 13
MM, 19, 7, 12
MM, 18, 8, 25
MM, 463, 726, 26
MM, 481, 725, 147
MM, 477, 718, 12
MM, 470, 708, 24
MM, 467, 702, 13
MM, 65, 27, 26
MM, 65, 26, 11
MM, 64, 24, 25
MM, 64, 23, 12
MC, 1, 235
MM, 64, 22, 85
MM, 64, 21, 13
MM, 60, 16, 13
MM, 54, 7, 11
MM, 444, 652, 14
MM, 30, 12, 74
MM, 29, 10, 26
MM, 29, 9, 22
MM, 28, 9, 13
MM, 28, 8, 37
MM, 28, 7, 12
MM, 25, 2, 25
MM, 395, 559, 12
MM, 394, 557, 12
MM, 393, 557, 38
MM, 392, 558, 24
MM, 19, 7, 51
MM, 17, 10, 247
MM, 29, 12, 60
MM, 354, 633, 39
MM, 21, 1, 23
MC, 1, 234
MM, 22, 0, 62
MM, 19, 28, 13
MM, 31, 1, 24
MM, 2, 28, 26
MM, 3, 27, 24
MM, 3, 28, 247
MM, 474, 718, 125
MM, 485, 721, 10
MM, 505, 725, 27
MM, 512, 726, 10
MM, 525, 726, 24
MM, 536, 726, 13
MM, 554, 721, 25
MM, 560, 717, 14
MM, 567, 713, 23
MM, 568, 711, 14
MM, 571, 706, 11
MM, 577, 681, 24
MM, 13, 28, 12
MM, 21, 28, 25
MM, 749, 513, 39
MM, 610, 46, 40
MM, 644, 37, 21
MM, 908, 448, 12
MM, 916, 448, 12
MM, 920, 447, 13
MM, 922, 447, 11
MM, 926, 449, 63
MM, 927, 451, 11
MM, 930, 452, 13
MM, 933, 453, 12
MM, 934, 455, 12
MM, 937, 457, 25
MM, 937, 458, 14
MM, 938, 460, 23
MM, 938, 463, 13
MM, 938, 468, 12
MM, 938, 472, 14
MM, 937, 477, 10
MM, 921, 497, 53
MM, 920, 497, 9
MM, 911, 494, 25
MM, 906, 491, 13
MM, 903, 490, 11
MM, 900, 488, 13
MM, 646, 73, 12
MM, 643, 72, 13
MM, 638, 72, 11
