********************************************************************************
LOGGING TIME: 20171101_204454
CLIENT IP: 10.102.35.184
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 261, 3, 1507533521199
MM, 258, 0, 481
MM, 505, 410, 11
MM, 498, 395, 13
MM, 485, 374, 13
MM, 215, 67, 12
MM, 185, 16, 11
MM, 420, 273, 13
MM, 410, 257, 13
MM, 364, 172, 332
MM, 362, 164, 13
MM, 361, 159, 12
MM, 361, 157, 12
MM, 361, 156, 13
MM, 360, 156, 12
MM, 359, 156, 14
MM, 358, 156, 23
MM, 356, 156, 186
MM, 354, 156, 13
MM, 350, 152, 13
MM, 344, 143, 11
MM, 331, 132, 12
MM, 319, 123, 12
MM, 310, 114, 13
MM, 304, 116, 407
MM, 315, 138, 12
MM, 329, 169, 14
MM, 352, 250, 24
MM, 361, 283, 12
MM, 120, 29, 12
MM, 131, 57, 13
MM, 403, 370, 12
MM, 414, 384, 13
MM, 430, 404, 61
MM, 429, 403, 186
MM, 422, 397, 12
MM, 413, 377, 13
MM, 145, 48, 11
MM, 133, 11, 14
MM, 379, 278, 12
MM, 377, 268, 12
MM, 376, 264, 12
MM, 376, 262, 12
MM, 376, 261, 13
MP, 1, 62
MR, 1, 74
MM, 376, 264, 12
MM, 376, 266, 25
MM, 376, 267, 12
MM, 376, 269, 24
MM, 376, 272, 13
MM, 376, 276, 12
MM, 130, 21, 73
MM, 130, 22, 13
MM, 131, 22, 13
MC, 1, 99
MM, 131, 25, 16563
MM, 130, 32, 12
MM, 129, 40, 12
MM, 128, 49, 12
MM, 126, 55, 12
MM, 126, 59, 14
MM, 124, 67, 11
MM, 124, 74, 13
MM, 123, 81, 12
MM, 374, 369, 12
MM, 373, 372, 12
MM, 373, 374, 13
MM, 373, 378, 12
MM, 373, 382, 13
MM, 373, 389, 11
MM, 373, 400, 13
MM, 373, 414, 12
MM, 122, 9, 13
MM, 124, 16, 12
MM, 125, 20, 12
MM, 125, 23, 13
MM, 127, 33, 63
MM, 127, 34, 12
MC, 1, 358
MM, 128, 34, 112
MM, 128, 35, 160
MM, 128, 37, 37
MM, 128, 38, 13
MM, 128, 40, 12
MM, 128, 41, 25
MM, 128, 42, 24
MM, 128, 43, 74
MM, 128, 45, 24
MM, 128, 47, 24
