********************************************************************************
LOGGING TIME: 20171031_224259
CLIENT IP: 10.145.130.117
USERNAME: hp pc
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 751, 638, 1507533521386
MM, 741, 637, 48
MM, 739, 637, 16
MM, 735, 636, 24
MM, 728, 635, 16
MM, 708, 634, 16
MM, 695, 633, 8
MM, 669, 630, 18
MM, 656, 629, 6
MM, 614, 625, 16
MM, 8, 26, 9
MM, 24, 25, 7
MM, 15, 23, 16
MM, 34, 19, 16
MM, 8, 14, 16
MM, 22, 12, 8
MM, 46, 11, 16
MM, 7, 8, 24
MM, 269, 604, 8
MM, 248, 603, 16
MM, 237, 601, 8
MM, 217, 599, 16
MM, 198, 598, 8
MM, 130, 587, 16
MM, 93, 582, 8
MM, 64, 576, 8
MM, 40, 571, 8
MM, 19, 567, 8
MM, 228, 32, 744
MM, 248, 41, 8
MM, 279, 54, 16
MM, 299, 61, 16
MM, 302, 62, 17
MM, 302, 63, 87
MM, 302, 64, 32
MM, 301, 66, 16
MM, 300, 67, 16
MM, 297, 70, 16
MM, 295, 71, 8
MM, 285, 79, 32
MM, 281, 82, 16
MM, 275, 85, 16
MM, 272, 87, 16
MM, 271, 88, 16
MM, 268, 90, 17
MM, 266, 92, 15
MM, 266, 94, 7
MM, 265, 96, 16
MM, 263, 99, 16
MM, 262, 103, 16
MM, 262, 104, 16
MM, 262, 105, 57
MM, 262, 107, 23
MM, 265, 108, 16
MM, 270, 110, 17
MM, 262, 110, 584
MM, 250, 112, 7
MM, 166, 126, 25
MM, 85, 135, 16
MM, 40, 141, 8
MM, 20, 228, 2304
MM, 169, 202, 31
MM, 323, 252, 209
MM, 327, 258, 8
MM, 330, 268, 24
MM, 331, 277, 16
MM, 81, 8, 15
MM, 83, 28, 16
MM, 85, 52, 16
MM, 87, 78, 16
MM, 339, 382, 16
MM, 342, 392, 17
MM, 343, 392, 175
MM, 343, 391, 17
MM, 343, 389, 8
MM, 343, 383, 16
MM, 345, 377, 16
MM, 345, 376, 7
MM, 346, 369, 16
MM, 95, 75, 16
MM, 95, 64, 16
MM, 95, 53, 17
MM, 95, 53, 7528
MM, 93, 53, 439
MM, 84, 46, 17
MM, 78, 43, 9
MM, 78, 42, 55
MM, 77, 42, 25
MM, 76, 41, 28223
MM, 75, 41, 8
MM, 70, 39, 16
MM, 53, 31, 16
MM, 45, 27, 16
MM, 44, 27, 8
MM, 43, 27, 2688
MM, 40, 27, 16
MM, 29, 27, 16
MM, 27, 27, 8
MM, 27, 26, 80
MM, 26, 26, 295
MM, 27, 26, 10713
MM, 30, 26, 9
MM, 46, 29, 23
MM, 67, 41, 16
MM, 98, 80, 16
MM, 141, 11, 16
MM, 182, 76, 16
MM, 15, 25, 16
MM, 1, 17, 16
MM, 9, 25, 24
MM, 9, 26, 168
MM, 8, 27, 8
MM, 490, 591, 16
MM, 3, 2, 24
MM, 30, 3, 16
MM, 18, 2, 24
MM, 16, 2, 24
MM, 15, 1, 9
MM, 14, 1, 7
MM, 13, 1, 48
MM, 13, 0, 24
MM, 433, 596, 24
MM, 433, 595, 8
MM, 433, 594, 24
MM, 15, 29, 16
MM, 12, 24, 16
MM, 6, 9, 16
MM, 416, 554, 16
MM, 412, 542, 25
MM, 412, 538, 16
MM, 411, 538, 23
MM, 410, 538, 151
MM, 409, 538, 8
MM, 34, 15, 17
MM, 33, 15, 9
MM, 32, 15, 16
MM, 31, 15, 39
MM, 30, 15, 9
MM, 26, 15, 16
MM, 24, 15, 16
MM, 21, 15, 16
MM, 20, 15, 16
MM, 22, 15, 287
MM, 27, 14, 8
MM, 17, 11, 24
MM, 0, 8, 16
MM, 496, 524, 24
MM, 554, 517, 25
MM, 587, 513, 15
MM, 600, 513, 16
MM, 601, 513, 103
MM, 602, 513, 25
MM, 603, 513, 9
MM, 604, 513, 31
MM, 605, 513, 15
MM, 606, 513, 16
MM, 607, 514, 16
MM, 608, 514, 9
MM, 610, 515, 15
MM, 614, 515, 17
MM, 619, 516, 16
MM, 621, 517, 16
MM, 623, 517, 16
MM, 624, 517, 39
MM, 628, 518, 16
MM, 639, 521, 17
MM, 26, 0, 16
MM, 31, 2, 16
MM, 32, 2, 89
MM, 33, 2, 16
MM, 34, 2, 7
MM, 657, 526, 25
MM, 658, 527, 16
MM, 659, 527, 23
MM, 660, 527, 49
MM, 0, 4, 15
MM, 2, 5, 16
MM, 4, 5, 9
MM, 5, 5, 15
MM, 5, 7, 263
MM, 12, 14, 17
MM, 16, 22, 15
MM, 16, 26, 16
MM, 678, 557, 16
MM, 31, 4, 25
MM, 31, 8, 15
MM, 31, 12, 18
MM, 32, 16, 14
MM, 32, 20, 17
MM, 32, 24, 16
MM, 680, 595, 17
MM, 22, 4, 15
MM, 22, 25, 24
MM, 681, 630, 16
MM, 29, 2, 16
MM, 29, 4, 8
MM, 29, 5, 135
MM, 29, 6, 154
MM, 28, 6, 8
MM, 27, 7, 31
MM, 27, 8, 24
MM, 26, 8, 16
MM, 25, 9, 40
MM, 23, 11, 19
MM, 23, 12, 5
MM, 21, 12, 208
MM, 20, 12, 40
MM, 16, 12, 17
MM, 11, 10, 15
MM, 0, 9, 16
MM, 20, 5, 16
MM, 605, 633, 24
MM, 2, 29, 23
MM, 26, 21, 25
MM, 14, 15, 24
MM, 9, 11, 15
MM, 8, 11, 80
MM, 7, 11, 17
MM, 6, 11, 8
MM, 5, 10, 33
MM, 4, 10, 32
MM, 3, 10, 23
MM, 539, 605, 16
MM, 523, 594, 24
MM, 20, 27, 16
MM, 7, 18, 24
MM, 5, 17, 16
MM, 5, 16, 40
MC, 1, 264
MM, 15, 20, 48
MM, 24, 26, 25
MM, 27, 29, 16
MM, 525, 591, 15
MM, 526, 591, 16
MM, 527, 592, 31
MM, 534, 596, 24
MM, 537, 597, 26
MM, 538, 598, 16
MM, 0, 1, 87
MM, 4, 3, 16
MM, 11, 5, 25
MM, 12, 6, 23
MC, 1, 240
MM, 11, 6, 79
MM, 3, 5, 17
MM, 518, 595, 24
MM, 489, 589, 24
MM, 27, 29, 25
MM, 24, 29, 23
MM, 23, 29, 41
MM, 21, 28, 16
MM, 20, 27, 7
MM, 15, 26, 24
MM, 10, 25, 16
MM, 3, 22, 16
MM, 455, 581, 8
MM, 34, 20, 16
MM, 32, 19, 15
MM, 29, 18, 16
MM, 27, 18, 16
MM, 25, 16, 16
MM, 24, 16, 9
MM, 23, 16, 17
MC, 1, 223
MM, 24, 16, 64
MM, 28, 18, 8
MM, 458, 593, 24
MM, 5, 11, 24
MM, 9, 23, 24
MM, 473, 628, 24
MM, 25, 4, 24
MM, 27, 17, 24
MM, 477, 666, 16
MM, 79, 12, 24
MM, 80, 15, 17
MM, 80, 16, 231
MM, 81, 18, 7
MC, 1, 241
MM, 81, 6, 48
MM, 481, 666, 15
MM, 486, 649, 24
MM, 5, 3, 16
MM, 3, 27, 26
MM, 5, 23, 16
MM, 6, 22, 15
MM, 6, 21, 81
MM, 6, 19, 55
MM, 6, 18, 8
MM, 6, 13, 16
MM, 5, 8, 17
MM, 5, 1, 16
MM, 9, 22, 16
MM, 9, 18, 16
MM, 8, 18, 23
MM, 7, 18, 41
MM, 6, 18, 16
MM, 5, 18, 7
MM, 2, 18, 25
MM, 1, 18, 7
MM, 0, 18, 25
MM, 493, 578, 23
MM, 0, 17, 136
MM, 1, 17, 23
MM, 2, 17, 17
MM, 3, 17, 15
MM, 4, 17, 17
MC, 1, 303
MM, 5, 17, 58
MM, 7, 16, 15
MM, 9, 15, 15
MM, 14, 15, 16
MM, 17, 14, 25
MM, 19, 14, 15
MM, 26, 14, 25
MM, 30, 13, 15
MM, 1, 13, 25
MM, 9, 11, 25
MM, 11, 11, 16
MM, 12, 11, 15
MC, 1, 232
MM, 12, 10, 80
MM, 15, 10, 24
MM, 20, 10, 16
MM, 28, 10, 24
MM, 8, 10, 32
MM, 34, 10, 31
MM, 0, 10, 17
MM, 1, 10, 24
MM, 2, 10, 32
MM, 4, 10, 23
MM, 8, 10, 16
MM, 10, 10, 32
MM, 11, 10, 10
MM, 12, 10, 7
MM, 13, 10, 8
MM, 14, 10, 32
MM, 21, 10, 16
MM, 646, 570, 23
MM, 0, 10, 9
MM, 1, 10, 23
MM, 8, 10, 25
MM, 10, 10, 56
MM, 17, 10, 15
MM, 31, 10, 16
MM, 5, 10, 24
MM, 6, 10, 8
MM, 7, 10, 154
MC, 1, 271
MM, 6, 10, 64
MM, 4, 10, 17
MM, 687, 570, 31
MM, 32, 10, 48
MM, 28, 11, 23
MM, 26, 11, 16
MM, 22, 12, 25
MM, 18, 12, 16
MM, 13, 13, 24
MM, 7, 14, 24
MM, 6, 14, 33
MM, 5, 14, 7
MM, 3, 14, 32
MM, 647, 574, 25
MM, 645, 574, 23
MM, 644, 573, 25
MM, 643, 573, 7
MM, 30, 13, 32
MM, 29, 13, 25
MM, 25, 13, 31
MM, 18, 13, 24
MM, 17, 13, 8
MM, 16, 13, 24
MM, 15, 13, 24
MC, 1, 159
MM, 14, 13, 81
MM, 13, 13, 23
MM, 9, 14, 17
MM, 1, 18, 15
MM, 29, 24, 17
MM, 14, 30, 24
MM, 20, 6, 23
MM, 539, 614, 32
MM, 23, 24, 25
MM, 16, 28, 16
MM, 508, 628, 23
MM, 6, 0, 16
MM, 27, 10, 32
MM, 3, 23, 25
MM, 446, 661, 16
MM, 445, 661, 39
MM, 444, 662, 16
MM, 443, 663, 17
MM, 32, 29, 15
MM, 433, 667, 25
MM, 423, 669, 32
MM, 422, 669, 16
MM, 421, 669, 16
MM, 420, 669, 33
MM, 420, 668, 150
MM, 421, 666, 25
MM, 421, 665, 32
MM, 13, 30, 40
MM, 13, 28, 24
MM, 16, 18, 24
MM, 17, 16, 8
MM, 17, 15, 17
MC, 1, 239
MM, 16, 15, 71
MM, 12, 14, 25
MM, 30, 7, 48
MM, 13, 0, 23
MM, 379, 633, 25
MM, 378, 633, 16
MM, 378, 632, 31
MM, 377, 632, 17
MM, 377, 631, 23
MM, 375, 630, 17
MM, 34, 30, 24
MM, 29, 18, 23
MM, 28, 17, 26
MC, 1, 311
MM, 29, 17, 48
MM, 32, 16, 15
MM, 0, 15, 25
MM, 11, 15, 16
MM, 30, 15, 24
MM, 14, 15, 16
MM, 2, 15, 16
MM, 2, 15, 25
MM, 34, 15, 31
MM, 3, 15, 16
MM, 12, 14, 24
MM, 14, 14, 16
MM, 21, 14, 24
MM, 580, 611, 16
MM, 3, 14, 32
MM, 10, 14, 16
MM, 11, 14, 7
MM, 12, 14, 41
MM, 18, 14, 23
MM, 28, 14, 16
MM, 33, 12, 16
MM, 652, 609, 17
MM, 653, 609, 31
MM, 655, 609, 25
MM, 656, 609, 17
MM, 657, 609, 22
MM, 0, 12, 8
MM, 1, 12, 33
MM, 2, 12, 39
MM, 2, 11, 9
MC, 1, 208
MM, 2, 12, 128
MM, 2, 16, 16
MM, 2, 18, 17
MM, 0, 21, 23
MM, 33, 25, 25
MM, 23, 30, 23
MM, 2, 7, 32
MM, 19, 19, 25
MM, 550, 668, 31
MM, 141, 1, 17
MM, 140, 1, 16
MM, 139, 1, 39
MM, 135, 3, 25
MM, 123, 6, 23
MM, 122, 6, 104
MM, 122, 6, 208
MM, 124, 1, 16
MM, 4, 30, 24
MM, 24, 17, 32
MM, 8, 8, 25
MM, 603, 632, 23
MM, 614, 628, 24
MM, 616, 627, 24
MM, 617, 627, 16
MM, 1, 29, 24
MM, 5, 27, 24
MM, 11, 26, 8
MM, 29, 22, 24
MM, 30, 22, 32
MM, 30, 21, 9
MM, 31, 21, 111
MM, 32, 21, 16
MM, 652, 617, 15
MM, 653, 617, 25
MM, 654, 617, 79
MM, 3, 17, 16
MM, 18, 11, 17
MM, 21, 11, 9
MC, 1, 351
MM, 19, 10, 49
MM, 17, 9, 16
MM, 13, 9, 16
MM, 7, 8, 23
MM, 654, 605, 25
MM, 10, 8, 23
MM, 26, 8, 16
MM, 29, 8, 24
MM, 537, 605, 24
MM, 21, 8, 25
MM, 10, 7, 32
MM, 497, 604, 16
MM, 24, 6, 23
MM, 18, 6, 16
MM, 17, 6, 16
MM, 16, 6, 24
MM, 15, 6, 32
MM, 15, 5, 16
MM, 14, 5, 8
MM, 12, 5, 24
MM, 11, 3, 16
MM, 464, 596, 24
MM, 457, 593, 16
MM, 454, 592, 32
MM, 451, 591, 25
MM, 34, 30, 23
MM, 31, 29, 32
MM, 27, 27, 24
MM, 20, 24, 24
MM, 15, 21, 24
MM, 13, 20, 16
MM, 12, 20, 7
MC, 1, 225
MM, 11, 20, 176
MM, 9, 22, 15
MM, 2, 25, 16
MM, 398, 595, 25
MM, 3, 5, 17
MM, 376, 607, 15
MM, 375, 607, 56
MM, 374, 607, 192
MM, 33, 10, 8
MM, 31, 10, 16
MM, 30, 10, 103
MC, 1, 298
MM, 32, 10, 71
MM, 7, 10, 24
MM, 17, 10, 24
MM, 27, 11, 25
MM, 32, 11, 15
MM, 416, 609, 32
MM, 1, 12, 24
MM, 7, 13, 32
MM, 11, 13, 16
MM, 17, 15, 24
MM, 18, 15, 7
