MM, 6, 14, 24
MM, 9, 14, 13
MM, 18, 15, 25
MM, 23, 15, 13
MM, 25, 15, 12
MM, 29, 15, 24
MM, 32, 16, 13
MM, 683, 576, 12
MM, 685, 576, 12
MM, 0, 16, 25
MM, 2, 16, 12
MM, 3, 16, 12
MM, 6, 16, 27
MM, 9, 16, 11
MM, 11, 16, 12
MM, 14, 16, 12
MM, 17, 16, 12
MM, 19, 16, 15
MM, 22, 16, 11
MM, 23, 16, 12
MM, 24, 16, 12
MM, 25, 16, 25
MC, 1, 86
MM, 24, 16, 37
MM, 23, 16, 13
MM, 19, 16, 13
MM, 16, 16, 12
MM, 13, 16, 12
MM, 9, 16, 12
MM, 14, 8, 49
MM, 9, 8, 26
MM, 8, 8, 12
MM, 7, 8, 24
MM, 6, 8, 62
MM, 646, 571, 49
MM, 27, 13, 13
MM, 22, 15, 26
MM, 21, 15, 10
MM, 20, 15, 13
MM, 15, 20, 260
MM, 2, 28, 12
MM, 16, 1, 13
MM, 9, 21, 25
MM, 28, 28, 24
MM, 518, 629, 24
MM, 515, 631, 25
MM, 514, 632, 25
MM, 514, 633, 24
MM, 23, 3, 75
MM, 17, 9, 12
MM, 12, 12, 12
MM, 6, 16, 12
MM, 2, 17, 13
MM, 487, 652, 13
MM, 20, 16, 25
MM, 8, 12, 11
MM, 447, 644, 13
MM, 15, 7, 26
MM, 0, 7, 10
MM, 30, 7, 13
MM, 24, 6, 25
MM, 24, 4, 24
MM, 24, 3, 25
MM, 24, 2, 25
MM, 26, 1, 149
MM, 27, 1, 12
MM, 28, 1, 12
MM, 31, 1, 12
MM, 32, 1, 12
MM, 403, 635, 13
MM, 404, 635, 13
MM, 405, 635, 61
MM, 406, 635, 13
MM, 0, 1, 12
MM, 3, 1, 12
MM, 5, 1, 12
MM, 8, 1, 13
MM, 11, 2, 12
MM, 14, 3, 12
MM, 17, 4, 14
MM, 19, 4, 11
MM, 23, 4, 24
MM, 24, 5, 13
MM, 32, 5, 99
MM, 3, 0, 12
MM, 24, 21, 26
MM, 545, 591, 25
MM, 8, 18, 23
MM, 657, 526, 13
MM, 484, 88, 25
MM, 559, 76, 24
MM, 575, 74, 13
MM, 585, 74, 12
MM, 592, 74, 13
MM, 596, 74, 12
MM, 599, 74, 13
MM, 600, 74, 24
MM, 600, 75, 98
MM, 600, 77, 25
MM, 600, 81, 13
MM, 600, 88, 13
MM, 851, 514, 11
MM, 849, 522, 13
MM, 758, 555, 334
MM, 30, 3, 12
MM, 8, 14, 25
MM, 20, 19, 11
MM, 7, 29, 25
MM, 7, 0, 38
MM, 25, 6, 25
MM, 6, 19, 27
MM, 496, 626, 16
MM, 17, 12, 18
MM, 2, 19, 12
MM, 28, 24, 25
MM, 26, 25, 25
MM, 25, 25, 12
MM, 23, 27, 86
MM, 21, 28, 12
MM, 18, 29, 13
MM, 418, 665, 24
MM, 413, 665, 13
MM, 411, 665, 12
MM, 410, 665, 24
MM, 1, 30, 26
MM, 1, 29, 38
MM, 3, 29, 23
MM, 4, 28, 25
MM, 5, 28, 12
MM, 6, 28, 38
MC, 1, 74
MM, 6, 27, 87
MM, 5, 26, 36
MM, 4, 25, 13
MM, 2, 20, 12
MM, 407, 646, 12
MM, 404, 641, 13
MM, 29, 1, 12
MM, 5, 29, 25
MM, 33, 22, 26
MM, 29, 18, 24
MM, 28, 16, 12
MM, 27, 16, 12
MM, 27, 15, 26
MC, 1, 135
MM, 32, 15, 87
MM, 379, 612, 11
MM, 14, 15, 13
MM, 10, 13, 25
MM, 582, 596, 24
MM, 631, 594, 12
MM, 655, 593, 13
MM, 669, 593, 13
MM, 679, 593, 11
MM, 685, 593, 25
MM, 687, 593, 13
MM, 688, 593, 12
MM, 690, 593, 25
MM, 692, 593, 25
MM, 693, 593, 12
MM, 695, 593, 12
MM, 697, 593, 12
MM, 704, 593, 14
MM, 709, 593, 12
MM, 713, 593, 11
MM, 715, 593, 14
MM, 715, 595, 24
MM, 715, 597, 24
MM, 715, 598, 12
MM, 714, 599, 13
MM, 712, 600, 12
MM, 706, 601, 13
MM, 697, 605, 13
MM, 690, 608, 12
MM, 28, 13, 12
MM, 26, 15, 12
MM, 25, 16, 13
MM, 24, 16, 13
MC, 1, 135
MM, 22, 16, 136
MM, 19, 18, 12
MM, 14, 21, 13
MM, 657, 633, 24
MM, 20, 12, 25
MM, 35, 22, 25
MM, 0, 30, 25
MM, 554, 668, 12
MM, 144, 1, 12
MM, 138, 3, 24
MC, 1, 260
MM, 139, 3, 50
MM, 140, 3, 25
MM, 141, 3, 11
MM, 142, 3, 13
MM, 145, 3, 12
MM, 549, 670, 13
MM, 27, 20, 25
MM, 30, 30, 11
MM, 24, 10, 26
MM, 29, 8, 25
MM, 31, 8, 136
MM, 34, 9, 11
MM, 684, 571, 13
MM, 686, 575, 12
MM, 687, 577, 12
MM, 688, 584, 29
MM, 688, 586, 8
MM, 688, 587, 12
MM, 688, 588, 13
MM, 687, 588, 62
MM, 685, 589, 11
MM, 682, 591, 13
MM, 679, 593, 12
MM, 676, 594, 13
MM, 675, 595, 12
MM, 15, 0, 12
MM, 14, 2, 12
MM, 12, 4, 25
MM, 10, 5, 13
MM, 10, 6, 12
MM, 8, 7, 12
MM, 5, 9, 13
MC, 1, 854
MM, 4, 9, 209
MM, 656, 606, 12
MM, 23, 10, 12
MM, 613, 607, 26
MM, 5, 10, 12
MM, 9, 10, 24
MM, 535, 607, 26
MM, 534, 607, 25
MM, 34, 10, 36
MM, 27, 10, 62
MM, 21, 10, 12
MM, 9, 10, 12
MM, 17, 7, 12
MM, 24, 4, 25
MM, 15, 2, 26
MM, 12, 1, 11
MM, 11, 1, 13
MM, 11, 0, 73
MM, 432, 596, 75
MM, 432, 595, 49
MM, 432, 594, 12
MM, 432, 593, 13
MM, 432, 592, 12
MM, 432, 591, 38
MM, 16, 29, 24
MM, 15, 27, 11
MM, 14, 26, 13
MM, 14, 25, 12
MC, 1, 90
MM, 13, 25, 245
MM, 12, 27, 12
MM, 9, 29, 13
MM, 5, 9, 48
MM, 17, 15, 26
MM, 7, 18, 25
MM, 5, 18, 12
MM, 4, 18, 24
MM, 3, 19, 50
MC, 1, 149
MM, 5, 19, 37
MM, 6, 19, 12
MM, 9, 19, 12
MM, 13, 19, 12
MM, 19, 19, 13
MM, 31, 19, 12
MM, 14, 19, 25
MM, 26, 19, 12
MM, 19, 17, 25
MM, 457, 613, 26
MM, 461, 613, 25
MM, 460, 613, 73
MM, 459, 613, 25
MM, 458, 613, 11
MM, 457, 613, 50
MM, 456, 613, 24
MM, 34, 16, 13
MM, 33, 17, 223
MM, 34, 17, 49
MM, 34, 20, 25
MM, 457, 626, 12
MM, 458, 633, 13
MM, 12, 17, 24
MM, 14, 28, 13
MM, 65, 3, 12
MM, 67, 11, 24
MM, 67, 12, 25
MM, 67, 13, 13
MC, 1, 184
MM, 68, 11, 235
MM, 70, 7, 12
MM, 72, 4, 13
MM, 76, 1, 12
MM, 480, 670, 12
MM, 488, 665, 25
MM, 1, 30, 12
MM, 6, 29, 25
MM, 7, 28, 13
MM, 10, 26, 12
MM, 13, 25, 12
MM, 14, 24, 25
MM, 15, 24, 12
MM, 15, 23, 25
MM, 19, 20, 25
MM, 22, 18, 13
MM, 23, 17, 12
MM, 26, 17, 11
MM, 29, 16, 15
MM, 34, 14, 10
MM, 17, 8, 25
MM, 27, 4, 12
MM, 581, 630, 25
MM, 0, 23, 26
MM, 17, 16, 11
MM, 652, 607, 13
MM, 680, 596, 26
MM, 688, 594, 11
MM, 9, 29, 24
MM, 10, 28, 14
MM, 12, 27, 12
MM, 13, 26, 24
MM, 13, 25, 75
MM, 13, 24, 49
MC, 1, 309
MM, 12, 24, 12
MM, 11, 24, 50
MM, 9, 24, 36
MM, 6, 24, 13
MM, 688, 584, 13
MM, 8, 25, 26
MM, 18, 29, 10
MM, 5, 0, 39
MM, 9, 10, 23
MM, 0, 19, 26
MM, 49, 22, 25
MM, 46, 22, 23
MM, 46, 23, 14
MM, 48, 23, 86
MM, 51, 23, 11
MM, 56, 21, 13
MM, 338, 614, 13
MM, 14, 10, 25
MM, 33, 6, 25
MM, 3, 5, 11
MM, 15, 4, 25
MM, 18, 2, 24
MM, 20, 2, 14
MM, 20, 1, 11
MM, 21, 0, 12
MM, 402, 596, 13
MM, 403, 595, 38
MM, 404, 595, 85
MM, 410, 591, 38
MM, 4, 25, 13
MM, 12, 16, 11
MM, 15, 12, 12
MM, 17, 9, 25
MM, 18, 9, 24
MC, 1, 186
MM, 25, 10, 235
MM, 451, 576, 12
MM, 13, 26, 12
MM, 28, 15, 25
MM, 505, 628, 24
MM, 23, 4, 25
MM, 24, 8, 13
MM, 26, 17, 25
MM, 27, 23, 12
MM, 27, 30, 12
MM, 516, 669, 13
MM, 118, 2, 29
MM, 120, 5, 20
MM, 121, 5, 13
MM, 123, 6, 12
MM, 124, 6, 24
MM, 125, 6, 13
MM, 126, 6, 12
MM, 128, 6, 24
MM, 130, 6, 50
MM, 133, 2, 12
MM, 539, 667, 13
MM, 17, 26, 25
MM, 18, 24, 12
MM, 18, 23, 25
MC, 1, 111
MM, 17, 23, 63
MM, 15, 23, 12
MM, 12, 23, 12
MM, 8, 23, 12
MM, 30, 20, 26
MM, 4, 16, 23
MM, 484, 649, 26
MM, 31, 15, 26
MM, 29, 15, 10
MM, 28, 15, 13
MM, 27, 15, 36
MM, 22, 16, 38
MM, 16, 17, 13
MM, 10, 19, 12
MM, 6, 20, 13
MM, 3, 20, 12
MM, 444, 654, 25
MM, 27, 20, 11
MM, 19, 20, 25
MM, 19, 19, 13
MM, 18, 19, 12
MM, 21, 19, 174
MM, 22, 19, 12
MM, 23, 19, 11
MM, 26, 18, 13
MM, 31, 16, 14
MM, 491, 633, 23
MM, 0, 18, 12
MM, 595, 593, 25
MM, 605, 590, 25
MM, 606, 590, 12
MM, 607, 589, 12
MM, 607, 588, 37
MM, 607, 587, 14
MM, 607, 586, 24
MM, 608, 584, 13
MM, 0, 22, 12
MM, 14, 15, 24
MM, 18, 12, 13
MM, 20, 11, 12
MC, 1, 160
MM, 21, 12, 86
MM, 23, 13, 13
MM, 25, 15, 12
MM, 27, 19, 13
MM, 642, 592, 24
MM, 27, 0, 12
MM, 31, 5, 26
MM, 33, 5, 12
MM, 653, 604, 24
MM, 654, 604, 13
MM, 655, 604, 37
MM, 655, 605, 50
MP, 1, 1
MR, 1, 73
MC, 1, 0
MM, 656, 605, 49
MM, 0, 9, 25
MM, 2, 11, 12
MM, 3, 12, 13
MM, 4, 12, 12
MM, 5, 12, 26
MC, 1, 110
MM, 5, 13, 74
MM, 5, 14, 25
MM, 4, 15, 25
MM, 654, 615, 12
MM, 11, 28, 26
MM, 604, 629, 11
MM, 1, 5, 25
MM, 29, 12, 25
MM, 25, 16, 25
MM, 23, 17, 61
MM, 22, 19, 12
MM, 22, 20, 12
MM, 22, 21, 124
MM, 22, 24, 13
MM, 20, 27, 11
MM, 19, 30, 14
MM, 545, 666, 12
MM, 541, 670, 24
MM, 138, 2, 12
MM, 133, 6, 28
MM, 133, 8, 22
MC, 1, 273
MM, 123, 8, 319
MM, 107, 8, 14
MM, 91, 8, 11
MM, 76, 7, 13
MM, 49, 2, 12
MM, 7, 27, 24
MM, 31, 18, 26
MM, 29, 15, 24
MM, 30, 15, 112
MM, 32, 15, 13
MM, 404, 649, 11
MM, 404, 651, 29
MM, 405, 651, 10
MM, 406, 651, 23
MM, 1, 17, 37
MM, 3, 17, 14
MM, 5, 18, 11
MM, 6, 18, 12
MC, 1, 112
MM, 5, 18, 62
MM, 4, 18, 13
MM, 2, 18, 11
MM, 0, 17, 13
MM, 406, 649, 12
MM, 31, 7, 24
MM, 27, 2, 26
MM, 26, 0, 11
MM, 23, 0, 13
MM, 390, 632, 25
MM, 387, 631, 11
MM, 383, 629, 25
MM, 381, 628, 13
MM, 0, 30, 12
MM, 377, 625, 25
MM, 375, 621, 26
MM, 34, 23, 10
MM, 33, 22, 15
MM, 33, 21, 23
MC, 1, 86
MM, 34, 21, 63
MM, 375, 618, 24
MM, 1, 22, 12
MM, 24, 23, 25
MM, 2, 24, 13
MM, 24, 10, 49
MM, 14, 21, 25
MM, 34, 30, 40
MM, 604, 666, 10
MM, 604, 669, 11
MM, 603, 669, 136
MM, 602, 669, 13
MM, 600, 669, 12
MM, 596, 669, 12
MM, 575, 669, 25
MM, 567, 665, 13
MM, 32, 29, 11
MM, 29, 27, 13
MM, 28, 25, 26
MM, 28, 24, 12
MC, 1, 172
MM, 28, 26, 111
MM, 27, 28, 13
MM, 551, 669, 12
MM, 143, 4, 13
MM, 127, 19, 24
MM, 517, 705, 26
MM, 515, 706, 24
MM, 514, 706, 12
MM, 514, 705, 62
MM, 514, 704, 12
MM, 515, 704, 13
MM, 515, 703, 12
MM, 515, 702, 25
MM, 115, 30, 86
MM, 114, 28, 507
MM, 111, 21, 12
MM, 104, 11, 13
MM, 97, 2, 12
MM, 492, 669, 12
MM, 487, 666, 25
MM, 485, 665, 24
MM, 484, 665, 13
MM, 483, 664, 12
MM, 32, 29, 24
MM, 30, 28, 25
MM, 29, 27, 13
MM, 28, 26, 24
MM, 24, 24, 25
MM, 22, 21, 13
MM, 9, 10, 25
MM, 447, 635, 25
MM, 442, 630, 25
MM, 18, 29, 24
MM, 17, 26, 24
MM, 17, 25, 26
MM, 17, 24, 24
MM, 17, 23, 25
MC, 1, 309
MM, 18, 23, 111
MM, 19, 21, 11
MM, 32, 8, 25
MM, 0, 0, 13
MM, 15, 26, 25
MM, 19, 17, 37
MM, 19, 14, 11
MM, 19, 12, 25
MM, 19, 10, 13
MM, 19, 9, 24
MM, 19, 8, 13
MC, 1, 100
MM, 19, 9, 24
MM, 12, 15, 24
MM, 5, 18, 14
MM, 2, 19, 197
MM, 455, 581, 11
MM, 33, 25, 26
MM, 427, 594, 25
MM, 30, 1, 25
MM, 23, 4, 24
MM, 21, 5, 24
MM, 20, 5, 13
MM, 18, 5, 25
MM, 16, 5, 12
MM, 12, 5, 12
MM, 2, 6, 25
MM, 375, 604, 24
MM, 32, 8, 13
MM, 27, 9, 25
MM, 26, 9, 12
MM, 28, 9, 198
MM, 29, 8, 24
MM, 30, 6, 26
MM, 32, 0, 11
MM, 8, 27, 25
MM, 12, 23, 27
MC, 1, 122
MM, 13, 23, 148
MM, 15, 25, 13
MM, 390, 592, 12
MM, 21, 11, 26
MM, 16, 2, 23
MM, 30, 23, 24
MM, 445, 665, 25
MM, 447, 667, 25
MM, 447, 668, 12
MM, 447, 669, 13
MM, 448, 669, 12
MM, 449, 669, 25
MM, 50, 0, 25
MM, 53, 3, 12
MM, 60, 9, 24
MM, 63, 10, 14
MM, 65, 13, 12
MM, 66, 14, 12
MM, 68, 15, 25
MM, 68, 16, 12
MC, 1, 148
MM, 68, 15, 124
MM, 70, 13, 12
MM, 72, 10, 12
MM, 75, 7, 13
MM, 79, 3, 12
MM, 491, 665, 25
MM, 12, 22, 25
MM, 16, 16, 12
MM, 20, 9, 25
MM, 23, 5, 24
MM, 23, 4, 13
MM, 24, 3, 12
MM, 25, 0, 14
MM, 515, 629, 23
MM, 21, 10, 26
MM, 522, 596, 12
MM, 24, 8, 36
MM, 23, 5, 13
MM, 21, 4, 13
MM, 20, 4, 26
MM, 19, 4, 23
MM, 18, 4, 25
MM, 17, 6, 24
MM, 16, 6, 24
MM, 14, 8, 13
MM, 13, 9, 25
MC, 1, 173
MM, 14, 9, 86
MM, 15, 10, 13
MM, 22, 17, 24
MM, 27, 24, 13
MM, 526, 593, 11
MM, 32, 4, 26
MM, 34, 6, 25
MM, 534, 603, 11
MM, 534, 604, 13
MM, 535, 604, 25
MM, 536, 604, 284
MM, 539, 601, 12
MM, 547, 595, 14
MM, 30, 27, 23
MM, 0, 23, 13
MM, 33, 20, 24
MM, 30, 16, 25
MM, 6, 11, 25
MM, 727, 570, 25
MM, 767, 567, 25
MM, 781, 565, 12
MM, 813, 564, 24
MM, 823, 564, 13
MM, 829, 564, 12
MM, 833, 564, 24
MM, 834, 564, 25
MM, 834, 563, 149
MM, 834, 560, 12
MM, 831, 557, 12
MM, 782, 559, 322
MM, 759, 566, 12
MM, 730, 573, 13
MM, 10, 17, 11
MM, 11, 23, 27
MM, 5, 24, 24
MM, 21, 24, 12
MM, 14, 24, 38
MM, 23, 24, 25
MM, 10, 24, 24
MM, 8, 23, 12
MM, 7, 23, 12
MM, 6, 23, 13
MM, 5, 23, 11
MM, 1, 23, 51
MM, 451, 584, 12
MM, 28, 26, 12
MM, 5, 1, 26
MM, 24, 28, 24
MM, 6, 8, 24
MM, 365, 646, 25
MM, 364, 647, 12
MM, 32, 13, 38
MM, 31, 13, 36
MM, 30, 13, 61
MM, 29, 13, 13
MM, 28, 13, 26
MM, 27, 13, 13
MM, 26, 13, 12
MM, 25, 13, 12
MM, 25, 12, 12
MM, 25, 10, 13
MM, 25, 9, 11
MM, 25, 6, 13
MM, 25, 3, 12
MM, 25, 0, 13
MM, 356, 632, 11
MM, 356, 629, 13
MM, 19, 28, 25
MM, 20, 25, 11
MM, 21, 22, 13
MC, 1, 174
MM, 21, 23, 98
MM, 21, 26, 25
MM, 21, 28, 12
MM, 360, 628, 17
MM, 360, 629, 8
MM, 360, 630, 26
MM, 363, 631, 12
MM, 0, 0, 13
MM, 13, 2, 11
MM, 25, 6, 13
MM, 11, 8, 11
MM, 11, 8, 25
MM, 24, 4, 38
MM, 4, 4, 25
MM, 28, 5, 26
MM, 9, 5, 10
MM, 31, 6, 25
MM, 610, 640, 13
MM, 8, 7, 26
MM, 12, 8, 10
MM, 15, 8, 13
MM, 18, 8, 12
MM, 19, 8, 12
MM, 21, 8, 25
MM, 21, 7, 12
MM, 21, 5, 13
MM, 23, 4, 12
MM, 643, 629, 13
MM, 31, 24, 13
MM, 656, 611, 24
MM, 1, 12, 11
MM, 3, 11, 13
MM, 4, 11, 25
MM, 4, 12, 160
MM, 2, 15, 12
MM, 652, 627, 12
MM, 18, 12, 13
MM, 600, 687, 25
MM, 597, 691, 12
MM, 594, 691, 12
MM, 593, 692, 13
MM, 592, 692, 13
MM, 591, 692, 12
MM, 583, 692, 12
MM, 568, 691, 12
MM, 160, 20, 13
MM, 151, 18, 25
MM, 149, 17, 11
MM, 149, 16, 13
MM, 148, 16, 12
MM, 147, 15, 24
MM, 146, 15, 26
MM, 146, 14, 12
MM, 146, 13, 39
MM, 146, 13, 197
MM, 148, 13, 12
MM, 151, 12, 12
MM, 160, 9, 13
MM, 569, 675, 12
MM, 15, 28, 13
MM, 33, 15, 25
MM, 16, 0, 25
MM, 679, 592, 24
MM, 33, 30, 24
MM, 34, 28, 24
MM, 683, 587, 13
MM, 683, 588, 160
MM, 34, 29, 13
MM, 33, 30, 25
MM, 680, 591, 12
MM, 680, 592, 13
MM, 680, 593, 12
MM, 679, 593, 25
MP, 1, 61
MR, 1, 87
MC, 1, 0
MM, 678, 593, 50
MM, 677, 593, 11
MM, 674, 594, 25
MM, 668, 595, 13
MM, 2, 1, 12
MM, 655, 599, 12
MM, 31, 2, 25
MM, 31, 3, 62
MM, 31, 4, 13
MM, 31, 5, 11
MM, 31, 6, 14
MM, 32, 8, 24
MM, 652, 608, 12
MM, 654, 611, 12
MM, 656, 613, 13
MM, 0, 18, 12
MM, 2, 19, 25
MC, 1, 333
MM, 0, 16, 75
MM, 655, 608, 11
MM, 32, 4, 13
MM, 28, 0, 13
MM, 642, 593, 13
MM, 25, 30, 24
MM, 22, 29, 24
MM, 21, 29, 25
MC, 1, 173
MM, 21, 28, 48
MM, 20, 28, 88
MM, 19, 28, 13
MM, 18, 29, 11
MM, 15, 30, 13
MM, 616, 597, 13
MM, 20, 15, 11
MM, 33, 7, 26
MM, 526, 662, 24
MM, 520, 667, 12
MM, 516, 669, 13
MM, 515, 669, 25
MM, 515, 668, 61
MM, 515, 667, 25
MM, 516, 666, 37
MM, 518, 666, 12
MM, 520, 665, 14
MM, 525, 663, 11
MM, 0, 28, 13
MM, 2, 27, 11
MM, 3, 27, 25
MM, 4, 27, 13
MM, 4, 26, 37
MM, 5, 26, 37
MC, 1, 100
MM, 4, 26, 49
MM, 3, 26, 11
MM, 2, 26, 13
MM, 0, 26, 13
MM, 526, 660, 12
MM, 523, 658, 13
MM, 31, 20, 11
MM, 6, 0, 25
MM, 18, 28, 12
MM, 5, 20, 12
MM, 25, 6, 26
MM, 434, 596, 12
MM, 6, 23, 24
MM, 1, 16, 26
MM, 0, 15, 12
MM, 0, 14, 12
MM, 0, 13, 12
MM, 0, 12, 13
MM, 414, 571, 36
MP, 1, 62
MR, 1, 100
MC, 1, 0
MM, 0, 11, 24
MM, 1, 11, 14
MM, 3, 12, 23
MM, 4, 14, 13
MM, 6, 15, 11
MM, 8, 18, 13
MM, 10, 20, 12
MM, 11, 23, 13
MM, 13, 25, 12
MM, 16, 29, 12
MM, 15, 2, 13
MM, 34, 28, 25
MM, 14, 1, 11
MM, 22, 13, 26
MM, 23, 15, 12
MM, 23, 16, 13
MM, 23, 15, 63
MM, 23, 13, 11
MM, 22, 10, 12
MM, 466, 629, 12
MM, 456, 611, 13
MM, 445, 595, 12
MM, 22, 23, 12
MM, 9, 2, 26
MM, 421, 558, 12
MM, 420, 556, 12
MM, 419, 556, 13
MP, 1, 135
MR, 1, 74
MM, 419, 558, 37
MM, 419, 559, 38
MM, 4, 0, 49
MM, 5, 0, 49
MM, 6, 1, 12
MM, 6, 2, 12
MC, 1, 112
MM, 7, 5, 124
MM, 9, 8, 12
MM, 14, 19, 13
MM, 21, 30, 11
MM, 21, 2, 13
MM, 29, 25, 26
MM, 5, 0, 11
MM, 8, 15, 25
MM, 9, 20, 12
MM, 10, 29, 13
MM, 61, 6, 12
MM, 63, 26, 25
MM, 465, 702, 11
MM, 467, 706, 25
MM, 467, 707, 13
MP, 1, 198
MR, 1, 87
MC, 1, 0
MM, 467, 705, 24
MM, 467, 702, 12
MM, 67, 30, 13
MM, 67, 29, 12
MM, 67, 28, 12
MM, 67, 27, 25
MM, 67, 26, 26
MM, 67, 23, 212
MM, 69, 19, 9
MM, 73, 6, 12
MM, 29, 30, 13
MM, 25, 28, 26
MM, 492, 592, 24
MM, 492, 583, 24
MM, 492, 582, 24
MM, 493, 581, 25
MM, 0, 21, 37
MM, 1, 21, 62
MM, 2, 21, 25
MM, 3, 21, 24
MM, 4, 21, 25
MC, 1, 87
MM, 5, 21, 62
MM, 7, 21, 11
MM, 10, 21, 13
MM, 15, 21, 13
MM, 19, 21, 12
MM, 22, 21, 12
MM, 27, 22, 12
MM, 528, 584, 13
MM, 6, 27, 12
MM, 547, 593, 26
MM, 549, 595, 11
MM, 11, 0, 25
MC, 1, 198
MM, 11, 1, 38
MM, 8, 2, 11
MM, 2, 5, 16
MM, 534, 605, 17
MM, 12, 23, 17
MM, 22, 27, 12
MM, 377, 628, 25
MM, 358, 628, 24
MM, 355, 628, 13
MM, 353, 628, 13
MM, 14, 30, 147
MM, 14, 29, 25
MM, 14, 28, 12
MM, 14, 27, 12
MM, 14, 26, 13
MM, 15, 26, 13
MM, 17, 25, 136
MM, 19, 25, 25
MM, 25, 24, 12
MM, 32, 21, 12
MM, 377, 615, 12
MM, 2, 16, 13
MM, 416, 606, 25
MM, 10, 5, 12
MM, 450, 596, 12
MM, 488, 586, 28
MM, 4, 22, 10
MM, 10, 19, 26
MM, 11, 17, 23
MM, 11, 16, 13
MM, 12, 16, 11
MM, 12, 15, 38
MC, 1, 173
MM, 12, 16, 86
MM, 12, 17, 12
MM, 12, 18, 25
MM, 11, 21, 12
MM, 11, 28, 13
MM, 6, 1, 12
MM, 6, 10, 13
MM, 5, 30, 12
MM, 16, 13, 13
MM, 103, 0, 25
MM, 101, 11, 24
MM, 101, 13, 13
MM, 100, 15, 11
MM, 100, 16, 13
MM, 99, 16, 11
