********************************************************************************
LOGGING TIME: 20171023_135451
CLIENT IP: 10.105.66.73
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 157, 41, 1507533521470
MM, 156, 36, 590
MM, 155, 25, 11
MM, 151, 13, 12
MM, 391, 401, 12
MM, 123, 81, 13
MM, 111, 53, 12
MM, 104, 30, 12
MM, 101, 14, 14
MM, 99, 2, 36
MM, 99, 3, 112
MM, 99, 2, 172
MM, 349, 283, 13
MM, 346, 270, 12
MM, 343, 247, 12
MM, 333, 164, 38
MM, 331, 151, 13
MM, 329, 141, 11
MM, 326, 137, 13
MM, 322, 131, 12
MM, 320, 129, 13
MM, 316, 126, 11
MM, 313, 123, 13
MM, 309, 120, 12
MM, 308, 118, 13
MM, 306, 116, 13
MM, 305, 115, 11
MM, 305, 114, 13
MM, 304, 117, 382
MM, 306, 128, 13
MM, 320, 175, 37
MM, 97, 3, 124
MM, 98, 8, 12
MM, 99, 12, 24
MM, 100, 14, 15
MM, 100, 16, 35
MM, 100, 18, 345
MM, 100, 19, 126
MM, 101, 19, 62
MM, 102, 22, 13057
MM, 103, 38, 11
MM, 104, 56, 13
MM, 359, 369, 13
MM, 112, 4, 12
MM, 115, 29, 12
MM, 118, 47, 12
MM, 119, 65, 13
MM, 121, 79, 13
MM, 121, 89, 12
MM, 372, 507, 12
MM, 372, 510, 12
MM, 372, 511, 13
MM, 372, 509, 197
MM, 372, 507, 12
MM, 121, 87, 13
MM, 121, 82, 13
MM, 121, 78, 13
MM, 120, 73, 11
MM, 120, 72, 12
MM, 120, 70, 13
MM, 120, 69, 11
MC, 1, 100
MM, 120, 70, 38
MM, 121, 70, 36
MM, 122, 70, 13
MM, 124, 70, 38
MM, 133, 70, 36
MM, 140, 72, 12
MM, 150, 76, 13
MM, 172, 85, 11
MM, 446, 516, 13
MM, 20, 15, 15
MM, 9, 6, 24
MM, 22, 17, 36
MM, 29, 20, 25
MM, 23, 22, 49
MM, 20, 23, 12
MM, 18, 23, 12
MM, 17, 23, 14
MM, 15, 24, 10
MM, 577, 591, 25
MM, 571, 596, 13
MM, 9, 11, 24
MM, 2, 16, 13
MM, 535, 617, 25
MM, 32, 26, 25
MM, 525, 636, 37
MM, 33, 14, 25
MM, 30, 19, 23
MM, 28, 19, 41
MM, 27, 19, 21
MC, 1, 124
MM, 29, 17, 62
MM, 30, 14, 12
MM, 32, 12, 12
MM, 34, 10, 12
MM, 525, 642, 13
MM, 11, 4, 28
MM, 561, 631, 22
MM, 579, 630, 12
MM, 616, 627, 25
MM, 8, 30, 13
MM, 26, 29, 24
MM, 653, 625, 12
MM, 2, 28, 26
MM, 4, 27, 13
MM, 5, 26, 37
MM, 5, 25, 24
MM, 5, 24, 36
MM, 5, 23, 111
MM, 2, 21, 162
MM, 655, 616, 10
MM, 32, 16, 15
MM, 15, 7, 23
MM, 7, 2, 25
MM, 5, 2, 12
MM, 4, 1, 13
MM, 3, 0, 24
MM, 2, 0, 12
MM, 619, 595, 12
MM, 618, 593, 15
MM, 609, 583, 72
MM, 608, 582, 12
MM, 607, 582, 12
MM, 605, 582, 40
MM, 32, 22, 11
MM, 23, 22, 26
MM, 22, 22, 11
MM, 20, 22, 11
MM, 19, 22, 13
MM, 17, 22, 199
MM, 14, 23, 11
MM, 4, 25, 14
MM, 564, 587, 13
MM, 29, 27, 23
MM, 10, 23, 12
MM, 14, 13, 26
MM, 0, 9, 27
MM, 454, 567, 20
MM, 454, 566, 25
MM, 453, 566, 151
MM, 452, 566, 11
MM, 451, 566, 12
MM, 34, 6, 12
MM, 32, 6, 14
MM, 30, 6, 10
MM, 29, 7, 14
MM, 27, 7, 12
MM, 25, 9, 37
MC, 1, 111
MM, 26, 12, 74
MM, 26, 30, 65
MM, 20, 12, 22
MM, 21, 24, 26
MM, 1, 3, 23
