********************************************************************************
LOGGING TIME: 20171023_135040
CLIENT IP: 10.105.66.73
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 766, 647, 1507533521266
MM, 561, 412, 870
MM, 549, 403, 20
MM, 548, 403, 12
MM, 547, 403, 12
MM, 545, 403, 185
MM, 542, 402, 12
MM, 536, 398, 13
MM, 525, 386, 13
MM, 510, 370, 11
MM, 244, 70, 13
MM, 214, 46, 12
MM, 191, 19, 13
MM, 422, 275, 11
MM, 326, 173, 347
MM, 315, 163, 12
MM, 308, 155, 13
MM, 305, 152, 12
MM, 304, 151, 12
MM, 303, 150, 13
MM, 303, 149, 74
MM, 303, 143, 37
MM, 300, 133, 11
MM, 299, 126, 15
MM, 298, 120, 10
MM, 296, 114, 902
MM, 297, 117, 13
MM, 298, 123, 13
MM, 300, 138, 24
MM, 300, 148, 12
MM, 302, 173, 12
MM, 304, 247, 99
MM, 304, 253, 13
MM, 304, 257, 11
MM, 304, 259, 13
MM, 304, 261, 15
MM, 305, 262, 23
MM, 305, 265, 234
MM, 308, 277, 24
MM, 60, 0, 25
MM, 65, 6, 13
MM, 77, 19, 28
MM, 84, 24, 9
MC, 1, 6112
MM, 86, 24, 13620
MM, 89, 24, 11
MM, 94, 27, 13
MM, 99, 37, 14
MM, 105, 52, 10
MM, 107, 68, 13
MM, 358, 388, 12
MM, 358, 414, 13
MM, 106, 18, 15
MM, 101, 37, 9
MM, 97, 48, 13
MM, 95, 55, 12
MM, 93, 58, 13
MM, 93, 59, 11
MM, 92, 59, 39
MM, 91, 59, 11
MM, 91, 58, 25
MC, 1, 149
MM, 91, 57, 222
MM, 92, 57, 97
MM, 97, 63, 12
MM, 24, 13, 62
MM, 32, 20, 13
MM, 411, 549, 14
MM, 431, 558, 24
MM, 32, 0, 25
MM, 452, 560, 37
MM, 455, 560, 160
MM, 4, 0, 12
MM, 14, 0, 13
MM, 25, 0, 12
MM, 489, 560, 12
MM, 20, 8, 25
MM, 0, 19, 27
MM, 4, 24, 36
MM, 3, 24, 109
MM, 2, 24, 13
MM, 530, 584, 12
MM, 528, 585, 14
MM, 527, 585, 24
MM, 526, 585, 61
MM, 29, 25, 12
MM, 27, 23, 13
MM, 25, 21, 24
MC, 1, 248
MM, 26, 28, 259
MM, 29, 0, 12
MM, 6, 17, 26
MM, 564, 628, 38
MM, 573, 633, 23
MM, 4, 0, 24
MM, 5, 0, 12
MM, 3, 0, 225
MM, 2, 0, 12
MM, 571, 633, 10
MM, 570, 632, 29
MM, 570, 631, 23
MM, 569, 631, 23
MP, 1, 37
MR, 1, 49
MC, 1, 0
MM, 568, 629, 210
MM, 566, 628, 14
MM, 25, 30, 24
MM, 24, 30, 24
MM, 25, 30, 111
MM, 25, 29, 12
MM, 26, 29, 12
MM, 28, 28, 13
MM, 18, 10, 74
MM, 728, 611, 26
MM, 755, 613, 25
MM, 2, 0, 24
MM, 778, 611, 11
MM, 782, 608, 26
MM, 783, 607, 24
MM, 783, 606, 12
MM, 787, 602, 49
MM, 790, 600, 13
MM, 791, 598, 12
MM, 793, 595, 12
MM, 794, 590, 13
MM, 794, 582, 13
MM, 795, 575, 11
MM, 795, 570, 13
MM, 795, 568, 12
MM, 796, 565, 13
MM, 796, 564, 13
MP, 1, 85
MR, 1, 37
MC, 1, 0
MM, 796, 556, 62
MM, 748, 551, 544
MM, 10, 4, 12
MM, 6, 29, 28
MM, 8, 19, 37
MM, 28, 5, 47
MM, 10, 5, 39
MM, 7, 5, 11
MM, 2, 5, 11
MM, 443, 638, 12
MM, 29, 4, 27
MM, 29, 2, 22
MM, 29, 0, 38
MM, 443, 631, 11
MM, 458, 624, 30
MM, 6, 23, 9
MM, 17, 17, 25
MM, 29, 17, 36
MM, 30, 17, 12
MM, 31, 17, 25
MM, 32, 17, 87
MM, 33, 16, 11
MM, 537, 612, 13
MM, 7, 15, 12
MM, 19, 13, 39
MM, 20, 13, 12
MC, 1, 221
MM, 19, 13, 76
MM, 15, 13, 9
MM, 10, 13, 13
MM, 2, 13, 12
MM, 30, 13, 13
MM, 498, 609, 24
MM, 449, 596, 138
MM, 447, 595, 11
MM, 446, 592, 25
MM, 445, 592, 12
MM, 30, 29, 14
MM, 30, 28, 11
MM, 30, 27, 26
MM, 30, 26, 61
MC, 1, 123
MM, 31, 26, 99
MM, 32, 26, 12
MM, 34, 26, 12
MM, 452, 585, 13
MM, 6, 23, 25
MM, 8, 23, 25
MC, 1, 196
MM, 7, 23, 40
MM, 6, 23, 24
MM, 1, 23, 11
MM, 20, 25, 86
MM, 19, 25, 27
MC, 1, 146
MM, 20, 25, 63
MM, 21, 27, 36
MM, 437, 592, 12
MM, 438, 596, 12
MM, 18, 5, 13
MM, 443, 637, 25
MM, 449, 665, 24
MM, 51, 10, 13
MM, 56, 30, 25
MM, 456, 702, 12
MM, 457, 702, 85
MM, 57, 30, 50
MM, 57, 28, 26
MM, 57, 26, 13
MM, 56, 25, 10
MM, 56, 24, 13
MM, 55, 23, 12
MC, 1, 111
MM, 54, 23, 285
MM, 50, 22, 12
MM, 46, 20, 12
MM, 40, 16, 13
MM, 27, 8, 12
MM, 406, 661, 13
MM, 376, 631, 26
MM, 33, 28, 11
MM, 31, 26, 13
MM, 29, 25, 12
MM, 28, 25, 61
MM, 24, 22, 74
MM, 21, 19, 12
MM, 19, 18, 13
MM, 17, 17, 12
MC, 1, 135
MM, 19, 17, 27
MM, 29, 17, 48
MM, 17, 16, 24
MM, 18, 5, 28
MM, 15, 20, 50
MM, 19, 16, 35
MM, 19, 15, 12
MM, 19, 14, 100
MC, 1, 109
MM, 18, 14, 51
MM, 12, 15, 23
MM, 5, 16, 13
MM, 454, 578, 13
MM, 29, 18, 24
MM, 20, 18, 37
MM, 19, 18, 25
MM, 18, 18, 13
MM, 17, 18, 48
MC, 1, 74
MM, 18, 18, 38
MM, 20, 19, 23
MM, 21, 20, 14
MM, 22, 21, 11
MM, 22, 23, 14
MM, 23, 24, 11
MM, 24, 28, 15
MM, 21, 3, 22
MM, 447, 641, 39
MM, 3, 26, 37
MM, 4, 27, 24
MM, 4, 28, 98
MM, 4, 29, 12
MM, 453, 667, 13
MM, 453, 668, 12
MM, 453, 670, 25
MM, 53, 0, 74
MM, 53, 1, 24
MM, 53, 2, 13
MM, 53, 3, 25
MM, 53, 4, 12
MM, 53, 7, 14
MM, 53, 9, 12
MM, 53, 10, 11
MM, 53, 10, 236
MM, 52, 9, 61
MM, 49, 5, 48
MM, 442, 666, 12
MM, 23, 22, 14
MM, 10, 4, 25
MM, 415, 632, 24
MM, 414, 631, 13
MM, 414, 629, 24
MM, 413, 629, 25
MM, 412, 629, 172
MM, 411, 629, 87
MM, 410, 629, 37
MM, 26, 29, 185
MM, 23, 25, 13
MM, 21, 23, 11
MM, 20, 22, 14
MM, 20, 21, 12
MM, 20, 20, 12
MM, 21, 19, 186
MM, 22, 18, 24
MM, 23, 17, 24
MM, 24, 15, 13
MM, 27, 12, 12
MM, 31, 0, 12
MM, 12, 15, 25
MM, 15, 9, 24
MM, 15, 8, 26
MC, 1, 272
MM, 16, 8, 99
MM, 16, 9, 12
MM, 17, 10, 12
MM, 21, 5, 49
MM, 447, 629, 26
MM, 4, 11, 38
MM, 6, 13, 12
MM, 10, 19, 23
MM, 12, 21, 24
MC, 1, 210
MM, 12, 20, 63
MM, 11, 19, 11
MM, 11, 17, 14
MM, 10, 11, 11
MM, 8, 4, 13
MM, 455, 631, 12
MM, 33, 30, 24
MM, 33, 29, 13
MM, 33, 28, 37
MM, 33, 27, 12
MM, 33, 24, 25
MM, 32, 21, 12
MM, 31, 16, 12
MM, 30, 11, 13
MM, 27, 4, 27
MM, 25, 1, 10
MM, 24, 0, 12
MM, 444, 596, 25
MM, 442, 593, 149
MM, 442, 591, 12
MM, 25, 29, 14
MM, 25, 28, 10
MM, 24, 28, 14
MC, 1, 122
MM, 26, 28, 27
MM, 28, 28, 22
MM, 29, 28, 26
MM, 30, 29, 12
MM, 32, 29, 13
MM, 450, 590, 11
MM, 465, 593, 26
MM, 474, 595, 12
MM, 21, 0, 14
MM, 12, 11, 24
MM, 542, 631, 41
MM, 23, 6, 34
MM, 23, 7, 60
MM, 23, 8, 39
MM, 23, 9, 37
MC, 1, 120
MM, 22, 10, 99
MM, 21, 11, 13
MM, 12, 17, 12
MM, 529, 667, 13
MM, 117, 13, 12
MM, 493, 704, 25
MM, 476, 712, 38
MM, 474, 712, 12
MM, 473, 712, 12
MM, 474, 712, 49
MM, 475, 712, 11
MM, 476, 712, 26
MP, 1, 38
MR, 1, 73
