MM, 28, 19, 11
MM, 30, 19, 13
MM, 33, 18, 13
MM, 34, 18, 12
MM, 534, 615, 13
MM, 535, 615, 12
MM, 536, 615, 210
MM, 538, 615, 25
MM, 538, 614, 11
MM, 0, 17, 13
MM, 1, 17, 12
MM, 3, 17, 13
MM, 4, 17, 24
MM, 5, 17, 12
MC, 1, 123
MM, 4, 17, 62
MM, 2, 17, 25
MM, 1, 17, 25
MM, 539, 614, 13
MM, 33, 17, 12
MM, 1, 17, 26
MM, 12, 17, 11
MM, 17, 17, 25
MM, 2, 17, 24
MM, 419, 613, 13
MM, 415, 611, 25
MM, 32, 13, 11
MM, 31, 12, 13
MM, 28, 12, 13
MM, 26, 11, 12
MM, 20, 11, 24
MM, 19, 11, 13
MM, 17, 11, 12
MM, 16, 11, 24
MM, 15, 11, 13
MM, 13, 11, 25
MM, 11, 11, 11
MM, 9, 12, 13
MM, 4, 14, 12
MM, 377, 612, 13
MM, 34, 16, 13
MM, 28, 17, 24
MM, 27, 17, 12
MM, 26, 17, 25
MM, 25, 17, 25
MC, 1, 173
MM, 26, 17, 50
MM, 27, 17, 12
MM, 29, 17, 12
MM, 31, 17, 12
MM, 34, 17, 13
MM, 376, 614, 12
MM, 5, 20, 14
MM, 30, 28, 23
MM, 419, 631, 11
MM, 14, 2, 13
MM, 21, 8, 25
MM, 22, 10, 11
MM, 24, 10, 13
MM, 24, 12, 13
MM, 26, 13, 11
MM, 28, 14, 13
MM, 30, 15, 25
MM, 33, 16, 13
MM, 445, 650, 12
MM, 0, 18, 12
MM, 5, 19, 13
MM, 11, 21, 12
MM, 14, 22, 12
MM, 20, 23, 13
MM, 22, 25, 11
MM, 24, 26, 15
MM, 25, 26, 10
MM, 25, 27, 38
MM, 25, 26, 222
MM, 24, 26, 38
MM, 23, 25, 147
MM, 21, 20, 49
MM, 17, 13, 12
MM, 10, 3, 12
MM, 452, 628, 14
MM, 22, 19, 24
MM, 20, 15, 12
MM, 18, 12, 12
MM, 17, 9, 13
MM, 16, 6, 13
MM, 16, 5, 12
MM, 16, 2, 13
MM, 15, 0, 11
MM, 436, 596, 13
MM, 435, 595, 12
MM, 435, 594, 13
MM, 434, 592, 74
MM, 18, 30, 13
MM, 18, 28, 12
MM, 17, 26, 12
MM, 16, 25, 24
MC, 1, 149
MM, 16, 26, 86
MM, 17, 28, 24
MM, 434, 596, 12
MM, 18, 9, 14
MM, 27, 21, 12
MM, 456, 627, 12
MM, 17, 8, 25
MM, 21, 20, 24
MM, 22, 23, 13
MM, 23, 25, 12
MM, 25, 28, 12
MM, 25, 30, 12
MM, 476, 667, 13
MM, 477, 669, 12
MM, 478, 670, 24
MM, 78, 0, 13
MM, 78, 1, 25
MM, 79, 1, 88
MM, 79, 2, 22
MC, 1, 175
MM, 81, 2, 171
MM, 83, 2, 13
MM, 488, 669, 12
MM, 6, 22, 13
MM, 16, 0, 25
MM, 7, 30, 12
MM, 10, 21, 25
MM, 11, 18, 12
MM, 11, 15, 12
MM, 12, 14, 13
MM, 12, 12, 12
MM, 12, 10, 24
MM, 12, 9, 25
MM, 13, 10, 221
MM, 15, 10, 25
MM, 18, 11, 13
MM, 23, 12, 11
MM, 26, 12, 13
MM, 31, 12, 12
MM, 538, 609, 13
MM, 17, 12, 25
MM, 21, 11, 14
MM, 24, 10, 10
MM, 25, 10, 25
MM, 26, 10, 12
MC, 1, 162
MM, 26, 9, 62
MM, 26, 8, 10
MM, 26, 7, 26
MM, 26, 6, 25
MM, 28, 2, 37
MM, 30, 0, 12
MM, 571, 596, 12
MM, 571, 595, 13
MM, 572, 594, 12
MM, 572, 593, 49
MM, 572, 592, 25
MM, 572, 591, 25
MM, 2, 30, 24
MM, 2, 28, 62
MM, 3, 27, 12
MM, 4, 27, 13
MC, 1, 122
MM, 4, 28, 27
MM, 4, 29, 35
MM, 4, 30, 13
MM, 573, 591, 13
MM, 573, 592, 23
MM, 573, 593, 13
MM, 572, 596, 12
MM, 31, 1, 13
MM, 30, 4, 25
MM, 29, 5, 12
MM, 29, 9, 12
MM, 28, 13, 13
MM, 27, 15, 13
MM, 25, 19, 11
MM, 20, 25, 12
MM, 16, 28, 13
MM, 552, 629, 25
MM, 551, 629, 37
MM, 550, 629, 37
MP, 1, 50
MR, 1, 110
MC, 1, 0
MM, 549, 629, 37
MM, 549, 630, 38
MM, 549, 631, 24
MM, 549, 632, 25
MM, 549, 633, 12
MM, 20, 0, 25
MM, 20, 1, 12
MM, 19, 2, 12
MM, 18, 3, 223
MM, 17, 3, 24
MM, 16, 3, 12
MM, 10, 3, 13
MM, 0, 3, 12
MM, 30, 3, 12
MM, 29, 3, 25
MM, 3, 2, 25
MM, 436, 632, 12
MM, 34, 28, 25
MM, 31, 24, 26
MM, 30, 22, 12
MM, 30, 20, 13
MM, 30, 18, 11
MM, 30, 17, 25
MM, 30, 16, 12
MM, 29, 15, 24
MM, 29, 14, 26
MM, 28, 14, 12
MM, 28, 13, 37
MM, 29, 13, 24
MM, 31, 13, 13
MM, 33, 13, 11
MM, 416, 610, 13
MM, 420, 610, 25
MM, 2, 12, 11
MM, 5, 12, 26
MM, 6, 12, 76
MC, 1, 110
MM, 8, 12, 84
MM, 9, 10, 13
MM, 14, 9, 12
MM, 18, 7, 13
MM, 22, 5, 12
MM, 25, 1, 12
MM, 449, 593, 25
MM, 450, 592, 13
MM, 450, 590, 25
MM, 450, 589, 25
MM, 450, 588, 24
MM, 451, 587, 13
MM, 451, 586, 24
MM, 451, 585, 12
MM, 452, 585, 13
MM, 452, 584, 12
MM, 453, 583, 13
MM, 454, 583, 24
MM, 454, 582, 13
MM, 455, 582, 37
MM, 0, 22, 36
MC, 1, 137
MM, 455, 582, 148
MM, 454, 582, 12
MM, 453, 582, 12
MM, 452, 582, 12
MM, 451, 582, 13
MM, 450, 582, 13
MM, 34, 22, 11
MM, 31, 22, 25
MM, 30, 22, 13
MM, 29, 22, 14
MM, 28, 21, 22
MC, 1, 112
MM, 28, 22, 85
MM, 28, 23, 13
MM, 28, 26, 12
MM, 18, 2, 13
MM, 13, 17, 25
MM, 12, 20, 12
MM, 11, 21, 12
MM, 11, 22, 25
MM, 11, 23, 12
MM, 10, 23, 49
MM, 8, 22, 175
MM, 7, 22, 72
MM, 4, 21, 38
MM, 2, 21, 11
MM, 419, 618, 14
MM, 34, 20, 24
MM, 32, 20, 25
MM, 32, 19, 12
MC, 1, 111
MM, 31, 19, 50
MM, 31, 18, 11
MM, 30, 18, 37
MM, 31, 18, 235
MM, 31, 19, 12
MM, 32, 19, 12
MM, 34, 20, 13
MM, 417, 618, 12
MM, 23, 0, 25
MM, 7, 24, 26
MM, 469, 668, 24
MM, 73, 0, 24
MM, 74, 1, 25
MM, 74, 2, 38
MM, 74, 3, 393
MM, 74, 4, 13
MM, 74, 5, 13
MM, 74, 9, 12
MM, 74, 10, 12
MM, 74, 12, 12
MM, 74, 14, 13
MM, 74, 15, 24
MM, 75, 16, 25
MM, 77, 16, 161
MM, 78, 15, 37
MM, 83, 11, 12
MM, 94, 3, 13
MM, 22, 30, 12
MM, 4, 27, 38
MM, 29, 1, 23
MM, 7, 30, 15
MM, 17, 21, 23
MM, 19, 21, 12
MM, 21, 20, 12
MM, 26, 16, 25
MM, 27, 15, 13
MM, 30, 14, 11
MM, 642, 573, 13
MM, 642, 571, 12
MM, 643, 571, 13
MM, 644, 571, 49
MM, 646, 571, 49
MM, 0, 11, 13
MM, 2, 11, 12
MM, 5, 11, 13
MM, 7, 11, 11
MM, 10, 11, 13
MM, 11, 11, 13
MC, 1, 148
MM, 10, 11, 12
MM, 8, 12, 25
MM, 7, 12, 11
MM, 6, 12, 25
MM, 5, 12, 12
MM, 3, 12, 25
MM, 0, 13, 13
MM, 25, 14, 12
MM, 14, 18, 12
MM, 14, 13, 25
MM, 11, 30, 13
MM, 4, 19, 25
MM, 341, 665, 25
MM, 328, 665, 24
MM, 327, 665, 11
MM, 327, 664, 13
MM, 328, 662, 12
MM, 4, 24, 13
MM, 22, 10, 25
MM, 30, 3, 24
MM, 30, 2, 13
MM, 31, 2, 12
MM, 32, 1, 25
MM, 366, 631, 25
MM, 375, 627, 11
MM, 16, 24, 25
MM, 31, 21, 25
MM, 33, 21, 12
MM, 34, 21, 12
MM, 415, 618, 37
MM, 416, 618, 26
MM, 419, 618, 24
MM, 3, 21, 13
MM, 8, 21, 11
MM, 16, 21, 26
MM, 20, 21, 13
MM, 28, 20, 23
MM, 6, 19, 50
MM, 8, 19, 25
MM, 9, 19, 12
MC, 1, 222
MM, 10, 22, 456
MM, 12, 28, 13
MM, 27, 3, 11
MM, 30, 19, 26
MM, 30, 22, 12
MM, 30, 23, 13
MM, 31, 25, 11
MM, 31, 26, 13
MM, 31, 29, 371
MM, 31, 30, 12
MM, 480, 665, 24
MM, 480, 667, 13
MM, 480, 669, 25
MM, 480, 670, 24
MM, 80, 0, 25
MM, 80, 1, 25
MM, 80, 3, 12
MM, 80, 6, 12
MM, 80, 9, 13
MM, 80, 10, 11
MM, 80, 11, 15
MM, 81, 11, 197
MM, 82, 11, 24
MM, 82, 10, 11
MM, 84, 10, 13
MM, 88, 9, 13
MM, 101, 5, 12
MM, 112, 1, 13
MM, 12, 4, 24
MM, 2, 17, 12
MM, 29, 17, 38
MM, 756, 569, 24
MM, 766, 569, 12
MM, 776, 568, 26
MM, 781, 568, 11
MM, 785, 569, 13
MM, 788, 570, 12
MM, 796, 571, 26
MM, 799, 571, 11
MM, 803, 571, 13
MM, 805, 571, 12
MM, 806, 571, 12
MM, 807, 572, 12
MM, 809, 572, 87
MM, 811, 572, 11
MM, 813, 569, 13
MM, 816, 565, 13
MM, 818, 560, 12
MM, 819, 555, 13
MM, 799, 562, 369
MM, 787, 571, 12
MM, 760, 583, 12
MM, 741, 594, 13
MM, 690, 623, 25
MM, 669, 633, 13
MM, 5, 4, 11
MM, 28, 13, 26
MM, 16, 19, 25
MM, 8, 23, 12
MM, 613, 661, 12
MM, 601, 666, 12
MM, 587, 676, 27
MM, 581, 680, 13
MM, 577, 683, 9
MM, 571, 687, 25
MM, 570, 687, 13
MM, 567, 687, 13
MM, 566, 687, 11
MM, 565, 687, 13
MM, 565, 686, 12
MM, 565, 685, 13
MM, 564, 683, 24
MM, 564, 682, 12
MM, 163, 11, 13
MM, 160, 10, 12
MM, 157, 10, 12
MM, 155, 9, 13
MM, 153, 9, 12
MM, 152, 9, 25
MM, 150, 9, 221
MM, 149, 9, 26
MM, 148, 8, 12
MM, 146, 7, 13
MM, 140, 5, 12
MM, 131, 2, 12
MM, 33, 29, 12
MM, 1, 8, 25
MM, 27, 1, 13
MM, 464, 629, 11
MM, 31, 21, 25
MM, 24, 8, 26
MM, 22, 3, 11
MM, 442, 593, 13
MM, 24, 26, 25
MM, 22, 22, 24
MM, 20, 20, 13
MM, 16, 18, 12
MM, 8, 15, 24
MM, 6, 13, 13
MM, 4, 13, 12
MM, 3, 12, 13
MM, 1, 11, 26
MM, 414, 571, 23
MM, 413, 571, 12
MM, 410, 570, 13
MM, 34, 9, 24
MM, 32, 9, 13
MM, 31, 8, 24
MM, 30, 8, 39
MM, 32, 8, 306
MM, 33, 8, 25
MM, 34, 8, 37
MM, 35, 8, 12
MM, 411, 569, 26
MM, 4, 9, 11
MM, 20, 11, 26
MM, 28, 12, 12
MM, 0, 15, 13
MM, 25, 21, 25
MM, 2, 28, 12
MM, 533, 595, 24
MM, 545, 595, 13
MM, 560, 595, 14
MM, 610, 589, 22
MM, 15, 27, 13
MM, 642, 583, 12
MM, 12, 21, 25
MM, 15, 21, 12
MM, 17, 21, 13
MM, 18, 21, 12
MM, 18, 20, 62
MM, 19, 20, 12
MM, 19, 19, 26
MM, 19, 18, 48
MM, 17, 18, 136
MM, 16, 18, 31
MM, 15, 18, 6
MM, 14, 18, 25
MM, 13, 18, 12
MM, 12, 18, 12
MM, 7, 18, 12
MM, 644, 578, 13
MM, 13, 19, 24
MM, 26, 19, 25
MM, 5, 19, 25
MM, 567, 579, 12
MM, 5, 22, 26
MM, 21, 26, 24
MM, 13, 28, 12
MM, 25, 29, 25
MM, 468, 591, 12
MM, 453, 592, 24
MM, 451, 592, 13
MM, 450, 592, 13
MM, 450, 591, 23
MM, 450, 590, 25
MM, 450, 589, 161
MM, 451, 587, 26
MM, 452, 586, 12
MM, 454, 586, 12
MM, 455, 585, 13
MM, 0, 25, 11
MM, 1, 25, 25
MC, 1, 123
MM, 1, 24, 38
MM, 1, 25, 85
MM, 0, 25, 13
MM, 455, 587, 24
MM, 453, 589, 25
MM, 453, 591, 12
MM, 452, 591, 12
MM, 451, 593, 25
MM, 450, 593, 37
MM, 450, 594, 13
MM, 450, 595, 12
MM, 27, 0, 24
MM, 27, 1, 13
MM, 24, 4, 24
MM, 24, 5, 25
MM, 23, 5, 13
MM, 23, 6, 13
MM, 21, 6, 135
MM, 20, 6, 13
MM, 19, 6, 12
MM, 17, 6, 24
MM, 16, 6, 13
MM, 15, 6, 12
MM, 14, 6, 13
MM, 9, 7, 24
MM, 5, 7, 13
MM, 0, 7, 12
MM, 416, 604, 13
MM, 31, 8, 25
MM, 28, 8, 24
MC, 1, 184
MM, 28, 9, 75
MM, 28, 10, 12
MM, 29, 10, 13
MM, 30, 13, 12
MM, 419, 617, 24
MM, 3, 25, 25
MM, 5, 26, 13
MM, 429, 628, 24
MM, 24, 0, 25
MM, 446, 652, 25
MM, 10, 29, 24
MM, 68, 1, 37
MM, 68, 2, 13
MC, 1, 272
MM, 69, 2, 135
MM, 471, 668, 12
MM, 31, 7, 26
MM, 24, 26, 24
MM, 25, 17, 25
MM, 25, 15, 11
MM, 24, 15, 135
MC, 1, 75
MM, 25, 15, 75
MM, 27, 15, 24
MM, 30, 13, 12
MM, 496, 607, 12
MM, 8, 5, 13
MM, 19, 28, 25
MM, 607, 570, 25
MM, 632, 558, 12
MM, 22, 27, 12
MM, 31, 17, 25
MM, 32, 16, 12
MM, 33, 15, 12
MM, 34, 15, 13
MM, 34, 16, 49
MM, 655, 539, 50
MM, 656, 539, 12
MM, 658, 539, 12
MM, 0, 16, 13
MM, 1, 16, 27
MM, 2, 17, 9
MM, 2, 18, 13
MM, 2, 19, 13
MM, 2, 20, 12
MM, 4, 23, 24
MM, 5, 24, 13
MM, 5, 25, 25
MM, 5, 26, 12
MM, 5, 27, 12
MM, 6, 27, 37
MM, 6, 28, 50
MM, 6, 29, 11
MM, 6, 30, 13
MM, 667, 554, 12
MM, 667, 556, 27
MM, 667, 557, 10
MM, 667, 558, 13
MM, 667, 559, 12
MM, 19, 0, 26
MM, 19, 1, 24
MM, 18, 2, 36
MM, 17, 3, 25
MM, 14, 4, 138
MM, 13, 4, 10
MM, 12, 4, 25
MM, 11, 4, 14
MM, 7, 4, 23
MM, 647, 564, 12
MM, 23, 4, 13
MM, 610, 564, 25
MM, 18, 4, 11
MM, 1, 4, 25
MM, 565, 564, 13
MM, 25, 1, 25
MM, 540, 559, 24
MM, 532, 559, 13
MM, 520, 559, 24
MM, 517, 559, 13
MM, 513, 559, 12
MM, 508, 559, 13
MM, 499, 559, 11
MM, 489, 559, 13
MM, 26, 0, 13
MM, 19, 1, 25
MM, 18, 1, 11
MM, 17, 1, 25
MM, 17, 2, 15
MM, 16, 4, 34
MM, 16, 5, 13
MM, 15, 5, 13
MM, 15, 6, 24
MM, 14, 6, 25
MC, 1, 99
MM, 15, 6, 85
MM, 15, 8, 260
MM, 15, 16, 12
MM, 17, 24, 13
MM, 474, 591, 13
MM, 14, 10, 26
MM, 14, 22, 10
MM, 28, 1, 24
MM, 29, 11, 25
MM, 29, 16, 12
MM, 30, 21, 12
MM, 30, 26, 25
MM, 30, 28, 12
MM, 30, 29, 12
MM, 30, 28, 113
MM, 30, 27, 24
MC, 1, 89
MM, 30, 28, 47
MM, 30, 29, 25
MM, 30, 30, 12
MM, 479, 665, 24
MM, 479, 666, 12
MM, 480, 669, 26
MM, 81, 1, 12
MM, 82, 4, 12
MM, 82, 13, 25
MM, 82, 16, 13
MM, 82, 17, 12
MM, 82, 18, 11
MM, 83, 18, 260
MM, 84, 18, 149
MM, 86, 17, 49
MM, 90, 13, 12
MM, 98, 7, 13
MM, 25, 26, 25
MM, 30, 26, 25
MM, 541, 81, 24
MM, 600, 54, 24
MM, 616, 52, 13
MM, 637, 50, 30
MM, 642, 50, 7
MM, 645, 51, 12
MM, 899, 469, 25
MM, 899, 470, 37
MM, 899, 471, 13
MM, 899, 472, 12
MM, 900, 475, 13
MM, 901, 480, 11
MM, 901, 482, 13
MM, 901, 486, 12
MM, 901, 490, 13
MM, 901, 497, 11
MM, 898, 507, 13
MM, 895, 517, 13
MM, 893, 521, 12
MM, 892, 524, 13
MM, 889, 525, 24
MM, 886, 525, 13
MM, 883, 525, 12
MM, 881, 525, 13
MM, 878, 525, 11
MM, 829, 559, 123
MM, 828, 560, 12
MM, 827, 561, 14
MM, 826, 561, 12
MM, 826, 560, 124
MM, 826, 559, 11
MM, 826, 558, 13
MM, 826, 557, 12
MM, 826, 556, 37
MM, 826, 554, 49
MM, 812, 554, 507
MM, 781, 571, 25
MM, 712, 616, 25
MM, 30, 4, 24
MM, 20, 9, 25
MM, 8, 10, 25
MM, 646, 646, 11
MM, 21, 17, 39
MM, 0, 17, 23
MM, 34, 17, 25
MM, 30, 17, 37
MM, 29, 17, 12
MM, 28, 17, 25
MM, 23, 17, 50
MM, 13, 20, 11
MM, 524, 665, 25
MM, 110, 6, 25
MM, 101, 11, 25
MM, 100, 14, 37
MM, 100, 15, 24
MM, 100, 16, 27
MM, 99, 16, 10
MM, 99, 17, 25
MM, 98, 18, 26
MM, 98, 19, 36
MM, 98, 20, 37
MC, 1, 149
MM, 98, 19, 73
MM, 98, 18, 49
MM, 98, 17, 25
MM, 98, 16, 13
MM, 99, 13, 25
MM, 100, 9, 11
MM, 101, 2, 25
MM, 501, 668, 12
MM, 13, 13, 25
MM, 13, 3, 13
MM, 501, 629, 12
MM, 498, 618, 24
MM, 496, 617, 13
MM, 495, 614, 12
MM, 495, 613, 12
MM, 495, 608, 13
MM, 494, 608, 433
MM, 493, 609, 24
MM, 30, 14, 13
MM, 25, 16, 11
MM, 16, 22, 13
MM, 6, 28, 12
MM, 462, 629, 13
MM, 457, 631, 11
MM, 452, 632, 25
MM, 451, 632, 13
MM, 449, 632, 13
MM, 444, 632, 24
MM, 442, 630, 12
MM, 17, 30, 13
MM, 9, 21, 25
MM, 5, 18, 12
MM, 2, 16, 12
MM, 419, 612, 13
MM, 416, 610, 11
MM, 32, 12, 13
MM, 24, 9, 25
MM, 21, 8, 25
MM, 22, 8, 111
MM, 25, 8, 137
MM, 26, 8, 36
MM, 27, 8, 209
MM, 30, 9, 13
MM, 416, 610, 12
MM, 22, 21, 25
MM, 502, 632, 25
MM, 15, 8, 12
MM, 5, 18, 24
MM, 13, 22, 26
MM, 14, 23, 11
MM, 14, 24, 38
MM, 13, 24, 160
MM, 12, 24, 13
MM, 10, 24, 12
MM, 0, 24, 13
MM, 30, 24, 12
MM, 3, 24, 39
MM, 0, 24, 10
MM, 1, 24, 76
MM, 2, 24, 23
MM, 4, 24, 222
MM, 5, 24, 36
MM, 6, 24, 38
MM, 7, 24, 87
MM, 7, 23, 13
MM, 8, 23, 197
MM, 9, 22, 11
MM, 12, 20, 13
MM, 26, 14, 27
MM, 564, 641, 10
MM, 579, 627, 24
MM, 7, 24, 25
MM, 9, 22, 13
MM, 12, 20, 24
MM, 13, 20, 13
MM, 17, 18, 25
MM, 19, 17, 11
MM, 21, 16, 13
MM, 25, 14, 25
MM, 27, 12, 13
MM, 613, 604, 24
MM, 1, 2, 26
MM, 622, 594, 24
MM, 624, 594, 271
MM, 626, 592, 13
MM, 22, 27, 24
MM, 27, 23, 12
MM, 643, 578, 26
MM, 644, 577, 12
MP, 1, 160
MR, 1, 87
MC, 1, 0
MM, 645, 576, 74
MM, 647, 576, 12
MM, 0, 15, 13
MM, 4, 14, 24
MM, 7, 14, 25
MM, 7, 13, 37
MM, 7, 13, 136
MM, 5, 14, 13
MM, 2, 15, 12
MM, 645, 576, 24
MM, 25, 17, 25
MM, 26, 22, 24
MM, 19, 6, 51
MM, 7, 15, 24
MM, 43, 15, 38
MM, 42, 15, 11
MM, 42, 13, 38
MM, 42, 11, 24
MM, 44, 10, 12
MM, 47, 9, 13
MM, 51, 6, 24
MM, 54, 4, 12
MM, 54, 3, 13
MM, 333, 597, 25
MM, 336, 592, 25
MM, 8, 30, 12
MM, 20, 24, 25
MM, 27, 22, 11
MM, 31, 21, 13
MM, 33, 21, 15
MM, 34, 21, 22
MM, 366, 581, 12
MM, 366, 580, 13
MM, 368, 580, 36
MM, 369, 579, 13
MM, 0, 19, 25
MM, 4, 18, 12
MM, 21, 14, 25
MM, 27, 13, 12
MM, 30, 13, 13
MM, 31, 12, 11
MM, 29, 12, 236
MM, 28, 12, 12
MM, 27, 13, 12
MM, 26, 13, 13
MM, 26, 16, 25
MM, 404, 593, 25
MM, 30, 7, 12
MM, 50, 7, 37
MM, 473, 703, 12
MM, 512, 727, 308
MM, 512, 723, 13
MM, 512, 721, 13
MM, 512, 719, 24
MM, 512, 718, 12
MM, 512, 717, 25
MM, 512, 716, 37
MM, 512, 713, 12
MM, 512, 707, 37
MM, 110, 19, 37
MM, 108, 13, 38
MM, 108, 11, 36
MM, 108, 12, 198
MM, 108, 13, 25
MM, 108, 12, 74
MM, 108, 11, 12
MM, 108, 10, 38
MM, 108, 9, 37
MC, 1, 320
MM, 109, 9, 149
MM, 516, 666, 36
MM, 33, 25, 37
MM, 33, 23, 25
MM, 32, 23, 100
MM, 31, 23, 36
MM, 30, 23, 13
