********************************************************************************
LOGGING TIME: 20171101_204733
CLIENT IP: 10.102.35.184
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 10, 22, 11
MM, 24, 20, 25
MM, 73, 2, 24
MM, 73, 7, 26
MC, 1, 246
MM, 74, 4, 112
MM, 480, 669, 12
MM, 487, 661, 12
MM, 18, 11, 74
MC, 1, 148
MM, 16, 11, 62
MM, 25, 7, 50
MM, 29, 21, 25
MM, 333, 591, 24
MM, 311, 583, 25
MM, 309, 583, 13
MM, 308, 582, 11
MM, 308, 581, 25
MM, 308, 580, 33
MM, 313, 580, 152
MM, 322, 583, 12
MM, 329, 587, 12
MM, 333, 591, 13
MM, 335, 595, 12
MM, 336, 598, 13
MM, 337, 599, 11
MM, 338, 601, 13
MM, 338, 602, 13
MM, 1, 6, 12
MM, 10, 9, 26
MM, 17, 13, 11
MM, 21, 15, 12
MM, 25, 18, 13
MM, 28, 20, 13
MM, 30, 20, 11
MM, 30, 21, 12
MM, 30, 22, 13
MC, 1, 161
MM, 31, 22, 161
MM, 375, 619, 11
MM, 5, 22, 13
MM, 19, 23, 12
MM, 442, 629, 26
MM, 16, 2, 26
MM, 26, 3, 10
MM, 484, 638, 13
MM, 10, 5, 25
MM, 15, 6, 24
MM, 16, 6, 13
MM, 17, 6, 24
MM, 18, 6, 25
MM, 19, 6, 37
MM, 21, 6, 13
MM, 22, 6, 11
MM, 25, 7, 12
MM, 27, 8, 13
MM, 31, 8, 11
MM, 523, 643, 14
MM, 0, 10, 24
MM, 2, 10, 13
MM, 3, 11, 24
MM, 4, 11, 12
MM, 4, 12, 37
MM, 5, 12, 12
MM, 6, 12, 50
MM, 7, 12, 25
MM, 7, 13, 12
MC, 1, 101
MM, 5, 11, 122
MM, 0, 7, 11
MM, 32, 1, 12
MM, 511, 630, 14
MM, 0, 27, 24
MM, 28, 24, 26
MM, 20, 22, 25
MM, 17, 21, 11
MM, 12, 20, 25
MM, 10, 20, 12
MM, 9, 20, 12
MM, 8, 19, 13
MM, 7, 19, 12
MM, 6, 19, 13
MM, 5, 19, 12
MM, 3, 19, 12
MM, 461, 616, 13
MM, 458, 616, 12
MM, 31, 19, 24
MM, 28, 19, 26
MM, 25, 19, 12
MM, 23, 18, 12
MM, 19, 18, 26
MM, 19, 17, 23
MM, 18, 17, 13
MC, 1, 75
MM, 17, 17, 86
MM, 12, 17, 24
MM, 5, 17, 13
MM, 1, 17, 13
MM, 417, 614, 12
MM, 31, 17, 24
MM, 29, 17, 12
MM, 28, 17, 13
MM, 27, 17, 12
MM, 29, 17, 174
MM, 30, 17, 48
MM, 31, 17, 13
MM, 33, 18, 24
MM, 420, 618, 12
MM, 13, 29, 13
MM, 17, 19, 25
MM, 90, 1, 24
MM, 107, 29, 37
MM, 511, 708, 13
MM, 513, 715, 12
MM, 515, 719, 24
MM, 516, 719, 38
MP, 1, 73
MR, 1, 49
MC, 1, 0
MM, 516, 717, 50
MM, 516, 714, 13
MM, 516, 713, 12
MM, 516, 712, 13
MM, 516, 710, 12
MM, 516, 708, 12
MM, 516, 707, 12
MM, 516, 706, 13
MM, 516, 704, 12
MM, 516, 702, 13
MM, 116, 28, 11
MM, 116, 27, 14
MM, 116, 26, 24
MC, 1, 111
MM, 116, 25, 37
MM, 116, 23, 12
MM, 116, 22, 12
MM, 116, 20, 12
MM, 116, 19, 13
MM, 116, 18, 62
MM, 118, 17, 25
MM, 121, 16, 11
MM, 128, 15, 13
MM, 135, 14, 13
MM, 145, 11, 12
MM, 161, 9, 12
MM, 584, 674, 12
MM, 38, 24, 13
MM, 22, 26, 24
MM, 723, 608, 27
MM, 744, 604, 22
MM, 746, 603, 13
MM, 747, 603, 12
MM, 746, 602, 111
MM, 745, 602, 13
MM, 744, 602, 13
MM, 743, 602, 11
MM, 740, 602, 13
MM, 735, 602, 12
MM, 720, 605, 24
MM, 715, 606, 13
MM, 712, 606, 12
MM, 711, 606, 13
MM, 710, 606, 25
MM, 709, 606, 11
MM, 707, 606, 26
MM, 705, 607, 12
MM, 704, 607, 24
MM, 703, 607, 13
MM, 702, 608, 13
MM, 697, 609, 12
MM, 692, 609, 12
MM, 29, 12, 12
MM, 25, 12, 25
MM, 24, 12, 13
MC, 1, 173
MM, 23, 12, 62
MM, 22, 13, 11
MM, 21, 13, 13
MM, 18, 14, 12
MM, 13, 14, 13
MM, 4, 14, 12
MM, 652, 614, 12
MM, 3, 30, 25
MM, 1, 8, 25
MM, 16, 11, 13
MM, 29, 13, 36
MM, 12, 8, 26
MM, 3, 3, 11
MM, 366, 632, 13
MM, 14, 26, 24
MM, 10, 21, 26
MM, 10, 20, 11
MM, 9, 20, 13
MM, 9, 19, 11
MM, 8, 19, 13
MM, 7, 17, 13
MM, 6, 16, 12
MM, 5, 16, 12
MM, 4, 15, 25
MM, 4, 14, 12
MM, 5, 14, 13
MM, 7, 13, 12
MM, 8, 13, 25
MM, 10, 13, 172
MM, 11, 13, 13
MM, 12, 13, 25
MM, 14, 14, 13
MM, 17, 16, 12
MM, 25, 19, 12
MM, 374, 617, 12
MM, 4, 21, 27
MM, 5, 21, 11
MM, 6, 21, 13
MM, 6, 20, 85
MM, 7, 20, 24
MC, 1, 101
MM, 9, 19, 72
MM, 14, 18, 13
MM, 21, 17, 12
MM, 29, 14, 12
MM, 416, 609, 13
MM, 15, 4, 25
MM, 22, 1, 11
MM, 446, 596, 13
