********************************************************************************
LOGGING TIME: 20170909_195437
CLIENT IP: 10.145.230.188
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 795, 654, 1503238554024
MM, 330, 1, 873
MM, 579, 413, 10
MM, 578, 412, 11
MM, 578, 411, 13
MM, 577, 411, 11
MM, 570, 402, 124
MM, 553, 385, 12
MM, 281, 72, 13
MM, 267, 49, 11
MM, 257, 33, 13
MM, 246, 24, 12
MM, 211, 14, 49
MM, 206, 14, 13
MM, 203, 14, 12
MM, 200, 14, 12
MM, 197, 17, 13
MM, 195, 19, 14
MM, 194, 19, 11
MM, 194, 20, 12
MM, 193, 21, 24
MM, 192, 21, 38
MM, 191, 21, 12
MM, 190, 22, 13
MM, 190, 21, 48
MM, 190, 17, 13
MM, 189, 2, 36
MM, 438, 279, 13
MM, 436, 272, 16
MM, 424, 257, 46
MM, 422, 254, 13
MM, 421, 251, 11
MM, 333, 169, 384
MM, 324, 161, 12
MM, 322, 158, 12
MM, 313, 150, 86
MM, 312, 149, 14
MM, 312, 148, 49
MM, 309, 141, 37
MM, 298, 115, 2790
MM, 298, 117, 10
MM, 301, 120, 26
MM, 303, 122, 12
MM, 305, 124, 12
MM, 306, 127, 12
MM, 308, 130, 13
MM, 309, 132, 13
MM, 311, 136, 14
MM, 312, 139, 10
MM, 313, 141, 12
MM, 314, 143, 13
MM, 315, 145, 12
MM, 317, 147, 13
MM, 318, 148, 12
MM, 320, 152, 24
MM, 322, 153, 13
MM, 324, 156, 11
MM, 325, 159, 13
MM, 326, 161, 12
MM, 328, 166, 15
MM, 330, 170, 10
MM, 333, 173, 12
MM, 384, 247, 284
MM, 386, 249, 12
MM, 387, 253, 13
MM, 387, 255, 12
MM, 388, 256, 12
MM, 388, 257, 15
MM, 388, 258, 10
MM, 389, 258, 15
MM, 389, 260, 269
MM, 390, 261, 12
MM, 391, 265, 13
MM, 392, 272, 12
MM, 394, 282, 12
MM, 146, 6, 12
MM, 148, 14, 14
MM, 149, 21, 11
MM, 151, 26, 12
MM, 152, 29, 13
MM, 153, 33, 12
MM, 154, 35, 14
MM, 155, 36, 11
MC, 1, 544
MM, 153, 37, 20932
MM, 144, 44, 13
MM, 132, 54, 11
MM, 368, 369, 12
MM, 353, 406, 13
MM, 93, 21, 11
MM, 87, 68, 13
MM, 336, 516, 12
MM, 7, 13, 24
MM, 352, 628, 40
MM, 32, 11, 37
MM, 368, 649, 26
MM, 19, 11, 35
MM, 0, 9, 37
MM, 26, 9, 37
MM, 28, 9, 10
MM, 31, 9, 14
MM, 444, 639, 24
MM, 451, 629, 13
MM, 459, 605, 12
MM, 28, 12, 87
MM, 27, 13, 87
MM, 25, 14, 18
MM, 25, 15, 5
MM, 24, 15, 14
MM, 24, 16, 11
MM, 23, 16, 25
MM, 22, 17, 12
MM, 22, 19, 13
MM, 21, 23, 12
MM, 476, 556, 12
MM, 20, 9, 25
MM, 19, 11, 13
MM, 19, 12, 172
MC, 1, 123
MM, 23, 13, 161
MM, 489, 574, 12
MM, 11, 16, 26
MM, 525, 579, 24
MM, 26, 28, 36
MM, 566, 594, 25
MM, 32, 0, 25
MM, 575, 597, 38
MM, 0, 0, 40
MM, 2, 0, 20
MM, 585, 596, 74
MM, 586, 595, 13
MM, 587, 594, 13
MM, 587, 593, 24
MM, 588, 591, 98
MM, 18, 29, 25
MM, 18, 28, 50
MC, 1, 185
MM, 17, 28, 199
MM, 14, 28, 10
MM, 10, 28, 13
MM, 5, 30, 13
MM, 26, 2, 23
MM, 16, 16, 29
MM, 5, 26, 21
MM, 537, 628, 25
MM, 534, 629, 36
MM, 534, 630, 111
MM, 533, 630, 26
MM, 532, 631, 12
MM, 34, 9, 87
MC, 1, 284
MM, 34, 10, 51
MM, 33, 10, 47
MC, 2, 247
MM, 32, 10, 50
MM, 25, 8, 110
MM, 16, 3, 13
MM, 494, 632, 12
MM, 34, 10, 25
MM, 5, 6, 25
MM, 408, 548, 50
MM, 408, 547, 15
MM, 408, 548, 231
MM, 2, 5, 99
MM, 3, 5, 24
MC, 1, 198
MM, 4, 5, 123
MM, 7, 7, 13
