********************************************************************************
LOGGING TIME: 20171030_172451
CLIENT IP: 10.145.130.117
USERNAME: hp pc
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 790, 652, 1507533521267
MM, 789, 651, 736
MM, 15, 37, 10
MM, 769, 634, 30
MM, 746, 609, 20
MM, 702, 556, 21
MM, 672, 515, 10
MM, 368, 24, 19
MM, 597, 406, 10
MM, 575, 377, 21
MM, 568, 369, 10
MM, 304, 69, 20
MM, 294, 59, 20
MM, 285, 43, 20
MM, 280, 35, 10
MM, 515, 285, 22
MM, 502, 251, 18
MM, 458, 174, 412
MM, 451, 157, 20
MM, 445, 147, 20
MM, 444, 144, 10
MM, 442, 141, 10
MM, 440, 136, 20
MM, 437, 131, 20
MM, 432, 125, 22
MM, 426, 119, 20
MM, 397, 103, 119
MM, 395, 102, 10
MM, 393, 102, 10
MM, 391, 101, 20
MM, 390, 101, 20
MM, 388, 101, 20
MM, 384, 101, 20
MM, 381, 101, 10
MM, 373, 101, 20
MM, 360, 101, 20
MM, 348, 101, 10
MM, 329, 103, 20
MM, 280, 119, 1275
MM, 281, 126, 10
MM, 282, 138, 20
MM, 282, 145, 11
MM, 282, 156, 19
MM, 285, 174, 30
MM, 299, 248, 151
MM, 299, 254, 10
MM, 299, 262, 10
MM, 301, 274, 20
MM, 301, 277, 10
MM, 52, 3, 40
MM, 52, 4, 10
MM, 52, 5, 11
MM, 52, 6, 9
MM, 52, 9, 21
MM, 52, 11, 10
MM, 53, 12, 11
MM, 53, 13, 230
MM, 53, 16, 10
MM, 52, 18, 20
MM, 52, 20, 20
MM, 52, 24, 40
MM, 51, 26, 20
MM, 51, 29, 21
MM, 51, 31, 19
MM, 51, 33, 11
MM, 51, 34, 19
MM, 51, 35, 20
MC, 1, 402
MM, 51, 38, 30418
MM, 52, 42, 10
MM, 57, 57, 20
MM, 316, 379, 20
MM, 318, 392, 11
MM, 322, 413, 19
MM, 76, 27, 20
MM, 79, 36, 10
MM, 81, 46, 20
MM, 82, 49, 11
MM, 82, 53, 19
MM, 83, 55, 20
MM, 83, 56, 31
MM, 83, 57, 30
MM, 83, 58, 30
MM, 83, 59, 10
MM, 83, 63, 20
MM, 83, 67, 20
MM, 83, 69, 10
MM, 83, 70, 30
MM, 83, 67, 91
MM, 83, 64, 9
MM, 82, 56, 20
MM, 81, 50, 20
MM, 81, 49, 20
MM, 81, 48, 10
MM, 81, 47, 21
MC, 1, 441
MM, 82, 47, 261
MM, 86, 47, 11
MM, 91, 50, 20
MM, 97, 55, 20
MM, 99, 58, 10
MM, 104, 65, 20
MM, 109, 71, 20
MM, 116, 79, 20
MM, 120, 82, 10
MM, 379, 506, 20
MM, 385, 511, 20
MM, 388, 512, 10
MM, 390, 515, 10
MM, 396, 519, 20
MM, 397, 520, 10
MM, 400, 522, 10
MM, 28, 0, 20
MM, 29, 0, 10
MM, 30, 1, 20
MM, 31, 1, 30
MM, 32, 1, 20
MM, 33, 1, 10
MM, 408, 524, 10
MM, 412, 525, 21
MM, 413, 526, 9
MM, 3, 4, 20
MM, 4, 5, 11
MM, 5, 6, 10
MM, 6, 6, 9
MM, 7, 6, 21
MM, 8, 7, 10
MM, 9, 8, 20
MM, 10, 8, 21
MM, 11, 9, 10
MM, 11, 10, 20
MM, 13, 12, 832
MM, 18, 14, 10
MM, 28, 20, 10
MM, 465, 556, 21
MM, 31, 7, 20
MM, 9, 17, 23
MM, 22, 26, 17
MM, 530, 596, 20
MM, 539, 605, 20
MM, 11, 17, 20
MM, 21, 24, 20
MM, 25, 26, 10
MM, 34, 29, 20
MM, 578, 627, 11
MM, 589, 629, 19
MM, 596, 630, 20
MM, 603, 631, 20
MM, 605, 631, 10
MM, 611, 632, 20
MM, 616, 633, 21
MM, 6, 0, 20
MM, 10, 3, 20
MM, 14, 5, 20
