MM, 0, 28, 31
MM, 14, 27, 39
MM, 19, 27, 24
MM, 20, 26, 144
MM, 22, 25, 16
MM, 26, 24, 8
MM, 2, 19, 25
MM, 14, 17, 24
MM, 21, 16, 8
MM, 22, 16, 16
MM, 22, 15, 54
MM, 23, 15, 8
MM, 24, 15, 24
MC, 1, 121
MM, 25, 15, 31
MM, 25, 16, 9
MM, 25, 20, 15
MM, 24, 23, 8
MM, 37, 4, 24
MM, 23, 28, 25
MP, 1, 167
MR, 1, 57
MC, 1, 0
MM, 41, 31, 112
MM, 37, 29, 15
MM, 36, 29, 9
MM, 37, 29, 40
MM, 39, 29, 8
MM, 43, 28, 8
MM, 9, 23, 24
MM, 12, 23, 19
MM, 12, 22, 21
MC, 1, 120
MM, 11, 22, 89
MM, 7, 21, 15
MM, 2, 21, 8
MM, 38, 21, 15
MM, 19, 21, 35
MM, 43, 9, 32
MM, 14, 5, 38
MM, 11, 31, 281
MM, 26, 31, 15
MM, 28, 30, 16
MM, 28, 29, 24
MM, 28, 28, 80
MM, 25, 27, 16
MM, 19, 23, 16
MM, 18, 23, 16
MM, 18, 22, 8
MC, 1, 143
MM, 21, 22, 25
MM, 22, 22, 17
MM, 36, 22, 15
MM, 12, 24, 15
MM, 11, 28, 25
MM, 32, 0, 136
MM, 1, 2, 40
MM, 2, 2, 9
MM, 3, 2, 32
MM, 4, 2, 7
MM, 5, 2, 16
MM, 9, 3, 16
MM, 12, 3, 16
MM, 19, 3, 16
MM, 26, 4, 8
MM, 41, 6, 16
MM, 6, 8, 24
MM, 22, 11, 16
MM, 21, 11, 56
MM, 20, 11, 8
MM, 18, 11, 18
MM, 16, 11, 6
MM, 11, 12, 16
MM, 6, 13, 16
MM, 2, 13, 16
MM, 0, 13, 16
MM, 42, 14, 24
MM, 38, 15, 24
MC, 1, 199
MM, 35, 15, 25
MM, 24, 13, 16
MM, 17, 10, 11
MM, 26, 29, 21
MM, 31, 5, 33
MC, 1, 399
MP, 1, 304
MR, 1, 71
MC, 1, 0
MC, 1, 257
MM, 21, 2, 114
MM, 24, 29, 23
MM, 24, 2, 14
MM, 24, 10, 33
MM, 23, 11, 15
MM, 23, 13, 16
MM, 22, 14, 16
MM, 22, 16, 16
MM, 22, 18, 17
MM, 20, 20, 16
MM, 19, 22, 16
MM, 18, 27, 8
MM, 18, 30, 17
MM, 107, 0, 143
MM, 105, 4, 18
MM, 103, 6, 14
MM, 102, 14, 24
MM, 102, 15, 8
MM, 99, 13, 184
MM, 99, 12, 10
MM, 99, 11, 13
MM, 100, 8, 16
MM, 103, 5, 8
MM, 25, 28, 24
MM, 41, 20, 41
MM, 23, 1, 42
MM, 14, 3, 262
MC, 1, 362
MM, 0, 20, 70
MM, 15, 27, 24
MM, 19, 29, 16
MM, 20, 30, 18
MM, 21, 30, 14
MM, 21, 31, 8
MM, 12, 0, 32
MM, 18, 10, 15
MM, 19, 12, 16
MC, 1, 169
MM, 18, 12, 25
MM, 7, 11, 15
MM, 34, 11, 16
MM, 33, 7, 33
MM, 6, 0, 303
MM, 8, 4, 19
MM, 11, 9, 13
MM, 15, 12, 16
MM, 16, 14, 8
MM, 18, 14, 16
MM, 20, 14, 145
MM, 26, 13, 15
MM, 34, 10, 18
MM, 3, 8, 23
MC, 1, 377
MM, 22, 7, 104
MM, 27, 3, 22
MM, 26, 29, 41
MM, 26, 30, 15
MM, 115, 0, 40
MM, 115, 1, 81
MM, 115, 4, 15
MM, 115, 8, 16
MM, 115, 11, 10
MM, 115, 12, 14
MM, 115, 13, 16
MM, 116, 14, 16
MM, 117, 16, 16
MM, 119, 17, 8
MM, 120, 21, 17
MM, 122, 24, 15
MM, 123, 25, 8
MM, 127, 25, 167
MM, 130, 22, 8
MM, 136, 18, 16
MM, 146, 13, 17
MM, 159, 1, 15
MM, 37, 28, 18
MM, 13, 10, 22
MM, 32, 29, 42
MM, 34, 26, 23
MM, 34, 23, 23
MM, 34, 22, 16
MM, 34, 21, 8
MM, 34, 18, 25
MM, 35, 14, 10
MM, 36, 10, 14
MM, 1, 31, 56
MM, 0, 31, 25
MM, 0, 30, 79
MM, 1, 28, 24
MM, 2, 28, 15
MM, 5, 26, 8
MM, 7, 24, 18
MM, 8, 23, 14
MM, 8, 22, 9
MC, 1, 112
MM, 5, 22, 25
MM, 41, 24, 23
MM, 20, 25, 25
MM, 15, 0, 55
MM, 43, 2, 16
MM, 23, 5, 40
MM, 22, 5, 16
MM, 19, 5, 16
MM, 14, 6, 18
MM, 4, 7, 14
MM, 42, 8, 18
MM, 36, 9, 14
MC, 1, 233
MM, 37, 10, 31
MM, 40, 12, 16
MM, 42, 12, 16
MM, 1, 24, 16
MM, 36, 23, 41
MM, 60, 24, 63
MM, 64, 24, 40
MM, 65, 24, 16
MM, 67, 24, 24
MM, 69, 24, 24
MM, 71, 24, 8
MC, 1, 129
MM, 75, 22, 24
MM, 82, 20, 15
MM, 84, 19, 8
MM, 96, 15, 18
MM, 121, 9, 14
MM, 136, 5, 8
MM, 3, 29, 23
MM, 43, 15, 209
MM, 35, 14, 25
MM, 27, 13, 31
MM, 26, 13, 8
MM, 25, 13, 17
MM, 23, 13, 14
MM, 20, 13, 19
MM, 11, 13, 13
MM, 3, 13, 17
MM, 28, 14, 7
MM, 11, 14, 33
MM, 12, 14, 208
MM, 13, 14, 16
MC, 1, 112
MM, 14, 14, 16
MM, 15, 13, 16
MM, 20, 10, 8
MM, 24, 8, 17
MM, 30, 5, 15
MM, 37, 0, 18
MM, 2, 23, 30
MM, 26, 6, 25
MM, 34, 0, 15
MM, 24, 21, 16
MM, 35, 13, 33
MM, 1, 8, 262
MM, 5, 12, 17
MM, 10, 14, 15
MM, 12, 15, 17
MM, 13, 15, 7
MC, 1, 152
MM, 12, 15, 17
MM, 34, 18, 35
MM, 3, 19, 32
MM, 19, 15, 21
MM, 23, 8, 31
MM, 3, 6, 41
MM, 2, 6, 9
MM, 1, 6, 15
MM, 0, 6, 64
MC, 1, 282
MM, 17, 6, 89
MM, 11, 11, 47
MM, 11, 18, 14
MM, 11, 19, 16
MM, 11, 20, 32
MM, 11, 21, 32
MM, 11, 22, 8
MM, 10, 24, 24
MM, 10, 25, 8
MM, 9, 29, 16
MM, 97, 1, 24
MM, 97, 13, 24
MM, 97, 16, 8
MM, 97, 18, 16
MM, 96, 18, 184
MC, 1, 144
MM, 96, 17, 80
MM, 96, 15, 8
MM, 101, 10, 16
MM, 106, 2, 16
MM, 24, 28, 32
MM, 30, 15, 17
MM, 31, 12, 15
MM, 34, 12, 16
MM, 35, 11, 8
MM, 38, 10, 15
MM, 43, 9, 18
MM, 2, 7, 25
MM, 10, 6, 22
MM, 14, 6, 24
MM, 16, 6, 8
MM, 20, 5, 18
MM, 23, 4, 14
MM, 24, 4, 8
MC, 1, 185
MM, 23, 3, 14
MM, 16, 2, 25
MM, 0, 2, 16
MM, 7, 1, 23
MM, 29, 27, 33
MM, 39, 23, 23
MM, 11, 21, 49
MM, 5, 21, 16
MM, 43, 21, 23
MM, 33, 18, 16
MM, 19, 18, 25
MM, 14, 17, 11
MM, 9, 17, 21
MM, 10, 17, 128
MM, 12, 17, 16
MC, 1, 128
MM, 14, 17, 18
MM, 19, 17, 30
MM, 24, 17, 16
MM, 12, 20, 16
MM, 33, 1, 48
MM, 4, 6, 49
MM, 33, 8, 39
MM, 34, 8, 8
MM, 36, 8, 24
MM, 3, 10, 41
MM, 17, 13, 34
MM, 39, 18, 21
MM, 1, 19, 17
MM, 5, 19, 15
MM, 5, 20, 56
MM, 4, 20, 56
MM, 1, 20, 16
MM, 38, 21, 40
MM, 35, 22, 18
MC, 1, 190
MM, 34, 22, 35
MM, 29, 21, 13
MM, 23, 20, 16
MM, 13, 18, 16
MC, 1, 616
MM, 21, 1, 208
MM, 21, 5, 15
MM, 21, 6, 9
MM, 21, 7, 39
MC, 1, 138
MM, 23, 12, 55
MM, 36, 21, 25
MM, 13, 5, 39
MM, 27, 29, 27
MM, 77, 3, 23
MM, 80, 6, 24
MM, 81, 6, 78
MM, 82, 6, 16
MM, 83, 6, 24
MM, 84, 5, 8
MM, 87, 4, 32
MM, 87, 3, 48
MC, 1, 136
MM, 90, 3, 41
MM, 94, 3, 23
MM, 99, 2, 16
MM, 104, 1, 8
MM, 35, 31, 58
MM, 10, 21, 23
MM, 26, 10, 47
MM, 27, 10, 16
MM, 28, 10, 41
MM, 30, 6, 15
MM, 33, 1, 18
MM, 39, 0, 14
MM, 1, 15, 169
MM, 3, 13, 23
MM, 3, 12, 35
MM, 3, 11, 77
MM, 3, 8, 24
MM, 2, 7, 16
MM, 1, 7, 24
MM, 1, 6, 24
MM, 42, 7, 122
MM, 14, 10, 30
MM, 43, 10, 24
MM, 34, 8, 64
MM, 34, 10, 48
MM, 42, 10, 49
MM, 7, 11, 40
MM, 2, 11, 16
MM, 35, 11, 15
MM, 8, 11, 32
MM, 43, 11, 33
MM, 38, 11, 23
MM, 37, 11, 25
MM, 36, 11, 7
MM, 35, 11, 24
MM, 34, 10, 16
MM, 33, 10, 8
MM, 29, 8, 16
MM, 23, 7, 15
MM, 16, 6, 17
MM, 13, 6, 16
MM, 12, 6, 16
MC, 1, 176
MM, 13, 6, 56
MM, 14, 6, 15
MM, 16, 6, 8
MM, 25, 10, 24
MM, 17, 23, 25
MM, 38, 25, 32
MM, 7, 22, 43
MM, 4, 21, 38
MM, 5, 21, 70
MM, 6, 21, 16
MM, 8, 20, 8
MM, 14, 18, 36
MC, 1, 148
MM, 15, 18, 48
MM, 19, 15, 16
MM, 28, 6, 25
MC, 1, 272
MC, 1, 442
MC, 1, 446
MM, 17, 0, 143
MM, 12, 20, 34
MM, 162, 38, 103
MM, 152, 24, 16
MM, 151, 21, 16
MM, 151, 20, 112
MM, 151, 19, 8
MM, 150, 16, 15
MM, 150, 13, 17
MM, 150, 12, 15
MM, 150, 11, 17
MM, 149, 11, 15
MM, 149, 10, 8
MC, 1, 137
MM, 150, 9, 47
MM, 153, 7, 17
MM, 155, 4, 16
MM, 156, 1, 17
MM, 15, 26, 30
MM, 43, 31, 25
MM, 32, 16, 33
MM, 31, 16, 15
MC, 1, 184
MM, 33, 16, 44
MM, 34, 16, 13
MM, 44, 16, 15
MM, 20, 16, 24
MM, 27, 8, 42
MM, 34, 31, 184
MM, 6, 25, 22
MM, 17, 20, 40
MM, 20, 18, 16
MM, 22, 16, 24
MC, 1, 119
MM, 21, 16, 50
MM, 7, 18, 15
MM, 33, 23, 25
MM, 11, 27, 24
MM, 23, 1, 46
MM, 38, 14, 33
MM, 39, 21, 41
MM, 34, 22, 23
MM, 33, 22, 104
MM, 30, 23, 16
MM, 28, 23, 16
MM, 21, 24, 16
MM, 20, 24, 8
MC, 1, 144
MM, 20, 25, 56
MM, 22, 25, 144
MM, 23, 25, 8
MM, 29, 25, 16
MM, 36, 22, 17
MM, 41, 18, 15
MM, 7, 9, 16
MM, 14, 4, 27
MM, 15, 4, 389
MM, 17, 4, 7
MM, 38, 6, 25
MM, 8, 9, 15
MM, 31, 22, 33
MM, 8, 2, 320
MM, 15, 17, 16
MM, 22, 22, 24
MM, 24, 23, 8
MM, 24, 24, 31
MC, 1, 137
MM, 25, 24, 8
MM, 26, 24, 25
MM, 27, 24, 15
MM, 29, 23, 25
MM, 42, 14, 15
MM, 267, 0, 103280
MM, 267, 2, 8
MM, 265, 6, 24
MM, 264, 7, 18
MM, 264, 8, 14
MM, 263, 8, 96
MC, 1, 336
MM, 262, 8, 208
MM, 261, 8, 16
MM, 260, 7, 32
MM, 259, 7, 183
MM, 258, 7, 32
MM, 258, 6, 11
MM, 257, 6, 13
MM, 256, 6, 25
MM, 256, 5, 8
MM, 255, 4, 7
MM, 253, 3, 24
MM, 252, 1, 19
MM, 250, 1, 13
MM, 270, 34, 811
MM, 291, 51, 5
MM, 39, 0, 233
MM, 43, 5, 15
MM, 43, 6, 65
MM, 44, 8, 16
MM, 46, 13, 15
MM, 48, 17, 17
MM, 49, 19, 15
MM, 50, 19, 8
