**********************************
LOGGING TIME: 20171023_134159
CLIENT IP: 10.105.66.73
USERNAME: sandeep2103
OS: Windows 10
*********************Neutral database**********************************
MM, 25, 19, 1507533521441
MM, 21, 19, 185
MM, 15, 17, 13
MM, 8, 14, 11
MM, 1, 12, 13
MM, 170, 7, 24
MM, 157, 3, 13
MM, 130, 26, 61
MM, 129, 24, 13
MM, 128, 23, 12
MM, 128, 22, 13
MM, 128, 21, 12
MM, 128, 20, 62
MM, 128, 21, 186
MM, 129, 22, 11736
MM, 132, 24, 11
MM, 136, 25, 13
MM, 148, 26, 12
MM, 167, 27, 12
MM, 12, 27, 13
MC, 1, 1235
MC, 1, 8957
MM, 38, 17, 2174
MC, 1, 1691
MM, 212, 8, 28336
MM, 216, 19, 11
MM, 219, 28, 13
MM, 221, 35, 12
MM, 222, 38, 12
MM, 223, 40, 14
MM, 223, 41, 25
MC, 1, 110
MM, 223, 42, 135
MM, 222, 45, 13
MM, 220, 49, 14
MM, 219, 51, 11
MM, 216, 55, 12
MM, 213, 61, 12
MM, 10, 11, 348
MM, 25, 17, 38
MM, 25, 18, 15
MM, 25, 19, 33
MM, 23, 20, 25
MM, 13, 20, 11
MM, 4, 21, 12
MM, 6, 31, 371
MM, 6, 4, 27
MM, 14, 15, 49
MM, 14, 16, 48
MC, 1, 148
MM, 6, 16, 62
MM, 46, 16, 13
MC, 1, 555
MM, 29, 4, 296
MM, 42, 5, 27
MM, 66, 15, 49
MM, 73, 32, 24
MM, 75, 35, 26
MM, 75, 36, 10
MC, 1, 197
MM, 75, 34, 100
MM, 75, 32, 12
MM, 76, 30, 14
MM, 77, 28, 11
MM, 78, 26, 12
MM, 79, 23, 13
MM, 82, 14, 25
MM, 87, 7, 11
MM, 94, 1, 12
MM, 150, 9, 111
MM, 157, 15, 13
MM, 163, 19, 13
MM, 168, 21, 12
MM, 172, 21, 13
MM, 176, 21, 11
MM, 180, 21, 14
MM, 183, 16, 61
MM, 178, 10, 12
MM, 25, 31, 124
MM, 25, 28, 73
MM, 25, 25, 13
MM, 25, 20, 13
MM, 25, 18, 12
MM, 25, 16, 13
MC, 1, 88
MM, 25, 17, 60
MM, 23, 17, 185
MM, 20, 18, 12
MM, 14, 21, 86
MM, 2, 20, 248
MM, 3, 19, 12
MM, 4, 19, 12
MM, 5, 19, 11
MM, 5, 20, 51
MM, 5, 21, 13
MM, 6, 22, 12
MM, 8, 23, 13
MM, 10, 24, 13
MM, 11, 25, 12
MM, 12, 25, 11
MM, 13, 25, 13
MM, 16, 25, 248
MM, 19, 25, 11
MM, 23, 25, 12
MM, 27, 25, 12
MM, 31, 25, 13
MM, 1, 25, 12
MM, 43, 23, 26
MM, 30, 13, 24
MM, 14, 31, 42
MM, 27, 3, 229
MM, 10, 20, 13
MM, 195, 17, 25
MM, 175, 37, 38
MM, 174, 37, 12
MM, 177, 28, 36
MM, 21, 3, 88
MC, 1, 221
MM, 20, 3, 86
MM, 17, 3, 87
MM, 16, 4, 12
MM, 11, 4, 13
MM, 0, 4, 12
MM, 30, 4, 11
MM, 8, 31, 112
MM, 6, 31, 27
MM, 3, 31, 85
MM, 1, 31, 12
MM, 0, 31, 13
MC, 1, 296
MM, 34, 0, 222
MM, 4, 2, 26
MM, 70, 9, 51
MM, 114, 21, 35
MM, 125, 24, 11
MM, 132, 25, 14
MM, 135, 26, 10
MM, 136, 27, 13
MC, 1, 235
MM, 138, 26, 74
MM, 142, 25, 13
MM, 147, 22, 11
MM, 151, 19, 13
MM, 156, 10, 16
MM, 2, 15, 22
MM, 16, 30, 38
MM, 26, 19, 37
MM, 28, 18, 25
MM, 28, 17, 24
MM, 28, 16, 97
MM, 32, 14, 99
MM, 0, 13, 173
MM, 1, 13, 297
MM, 2, 14, 24
MM, 3, 15, 26
MM, 4, 17, 13
MC, 1, 148
MM, 3, 17, 99
MM, 2, 18, 12
MM, 0, 20, 12
MM, 30, 22, 25
MM, 22, 24, 11
MM, 30, 21, 40
MM, 13, 15, 24
MM, 3, 12, 23
MM, 41, 11, 26
MM, 26, 11, 25
MM, 10, 21, 24
MM, 1, 7, 36
MM, 33, 21, 27
MM, 29, 23, 37
MC, 1, 234
MM, 29, 25, 308
MM, 30, 28, 12
MM, 31, 31, 13
MM, 33, 5, 11
MM, 74, 5, 38
MM, 74, 29, 37
MM, 74, 31, 25
MM, 74, 29, 99
MM, 74, 28, 14
MM, 74, 27, 47
MC, 1, 136
MM, 73, 26, 135
MM, 72, 25, 13
MM, 70, 23, 12
MM, 65, 20, 13
MM, 52, 13, 13
MM, 20, 22, 24
MM, 33, 6, 12
MM, 1, 30, 39
MM, 38, 28, 159
MM, 31, 28, 12
MM, 27, 27, 25
MM, 26, 27, 14
MM, 26, 26, 11
MC, 1, 123
MC, 2, 198
MM, 27, 26, 61
MM, 28, 26, 26
MM, 29, 26, 49
MM, 30, 26, 15
MM, 3, 24, 108
MM, 21, 24, 26
MM, 13, 24, 50
MM, 16, 25, 37
MM, 16, 27, 24
MM, 14, 31, 12
MM, 12, 2, 13
MM, 37, 20, 1002
MM, 198, 41, 47
MM, 168, 41, 311
MM, 176, 25, 59
MM, 176, 24, 27
MC, 1, 148
MM, 177, 24, 35
MM, 179, 23, 37
MM, 186, 20, 12
MM, 4, 31, 99
MM, 9, 30, 15
MM, 13, 29, 10
MM, 20, 27, 26
MM, 24, 26, 11
MM, 27, 25, 13
MM, 34, 24, 12
MM, 6, 18, 25
MM, 48, 2, 655
MM, 31, 10, 25
MM, 27, 11, 11
MM, 25, 12, 13
MC, 1, 197
MC, 2, 162
MM, 23, 12, 60
MM, 22, 12, 13
MM, 20, 12, 24
MM, 19, 12, 12
MM, 16, 12, 14
MM, 10, 13, 13
MM, 25, 15, 22
MM, 22, 12, 39
MM, 43, 5, 346
MM, 89, 4, 49
MM, 89, 22, 28
MM, 89, 25, 22
MM, 89, 26, 11
MM, 90, 26, 174
MC, 1, 124
MM, 90, 25, 73
MM, 93, 20, 27
MC, 1, 492
MM, 2, 8, 162
MM, 4, 9, 11
MM, 6, 11, 26
MM, 7, 11, 23
MC, 1, 213
MM, 6, 11, 60
MC, 1, 407
MM, 34, 11, 148
MM, 37, 29, 11
MM, 41, 13, 24
MM, 35, 1, 162
MM, 36, 7, 25
MM, 36, 9, 12
MM, 37, 10, 14
MM, 37, 11, 98
MC, 1, 148
MM, 36, 11, 111
MM, 35, 10, 14
MM, 32, 5, 13
MM, 28, 28, 34
MM, 26, 24, 26
MM, 25, 24, 24
MC, 1, 123
MM, 26, 24, 37
MM, 28, 24, 15
MM, 29, 24, 10
MM, 32, 24, 24
MM, 35, 23, 13
MM, 41, 21, 13
MM, 15, 13, 11
MM, 36, 31, 39
MM, 4, 9, 52
MM, 9, 9, 36
MM, 10, 9, 10
MM, 15, 7, 37
MM, 20, 6, 13
MM, 23, 6, 13
MM, 28, 5, 13
MM, 32, 4, 11
MM, 5, 1, 25
MM, 11, 1, 25
MM, 13, 1, 11
MM, 14, 1, 39
MM, 15, 1, 11
MM, 16, 1, 12
MM, 17, 1, 13
MM, 18, 2, 25
MM, 19, 2, 11
MM, 19, 3, 28
MC, 1, 145
MM, 19, 4, 87
MM, 18, 6, 12
MM, 6, 20, 26
MM, 9, 2, 62
MM, 5, 4, 11
MM, 40, 16, 49
MM, 37, 22, 27
MM, 34, 25, 11
MM, 32, 27, 12
MM, 29, 29, 11
MM, 22, 31, 25
MM, 2, 0, 99
MM, 1, 0, 13
MP, 1, 98
MR, 1, 88
MC, 1, 0
MM, 43, 7, 136
MM, 40, 9, 12
MM, 39, 11, 12
MM, 38, 11, 13
MM, 37, 11, 221
MM, 37, 10, 26
MM, 37, 8, 12
MM, 36, 7, 12
MM, 35, 5, 12
MM, 24, 25, 38
MM, 19, 15, 11
MM, 10, 4, 25
MM, 6, 2, 13
MM, 3, 0, 12
MC, 1, 345
MM, 14, 23, 113
MM, 11, 16, 40
MM, 29, 13, 21
MM, 35, 13, 25
MM, 39, 13, 24
MM, 42, 12, 13
MM, 2, 11, 86
MM, 5, 11, 13
MM, 12, 11, 24
MM, 15, 11, 13
MM, 15, 12, 13
MM, 16, 13, 10
MM, 16, 14, 14
MC, 1, 110
MM, 16, 15, 25
MM, 15, 15, 26
MM, 14, 16, 11
MM, 13, 16, 13
MM, 10, 19, 12
MM, 4, 27, 24
MM, 36, 1, 15
MM, 18, 28, 40
MM, 14, 31, 9
MM, 4, 2, 185
MM, 1, 10, 12
MM, 43, 17, 135
MM, 42, 17, 25
MC, 1, 101
MM, 37, 17, 281
MM, 26, 17, 13
MM, 0, 12, 12
MM, 8, 2, 12
MM, 28, 14, 866
MM, 28, 26, 38
MM, 208, 0, 48
MM, 205, 0, 86
MM, 199, 0, 13
MM, 21, 31, 62
MM, 16, 30, 11
MM, 11, 28, 25
MM, 11, 27, 13
MM, 11, 26, 135
MM, 11, 25, 87
MM, 11, 24, 74
MC, 1, 124
MM, 10, 24, 62
MM, 9, 24, 12
MM, 8, 24, 13
MM, 5, 24, 13
MM, 3, 23, 11
MM, 38, 16, 25
MM, 28, 9, 38
MM, 26, 8, 11
MM, 25, 6, 13
MM, 24, 2, 12
MM, 19, 28, 25
MM, 19, 23, 24
MM, 19, 22, 25
MM, 19, 21, 13
MM, 19, 19, 24
MM, 19, 16, 14
MM, 19, 14, 11
MM, 19, 12, 11
MM, 19, 9, 26
MM, 19, 5, 13
MC, 1, 184
MM, 42, 0, 200
MM, 5, 16, 23
MM, 29, 24, 11
MM, 24, 31, 235
MM, 24, 30, 25
MC, 1, 74
MM, 25, 30, 186
MM, 27, 30, 12
MM, 28, 30, 12
MM, 31, 30, 12
MM, 11, 18, 39
MM, 35, 6, 37
MM, 43, 10, 24
MM, 44, 10, 12
MM, 45, 10, 14
MM, 46, 10, 23
MC, 1, 185
MM, 45, 9, 396
MM, 40, 5, 11
MM, 34, 1, 13
MM, 36, 29, 11
MM, 26, 15, 39
MM, 25, 13, 12
MM, 25, 11, 13
MM, 24, 7, 24
MM, 24, 4, 12
MM, 23, 0, 13
MM, 23, 31, 62
MM, 23, 25, 11
MM, 23, 12, 25
MM, 23, 9, 13
MM, 23, 5, 24
MM, 23, 4, 13
MM, 23, 3, 12
MM, 23, 2, 27
MC, 1, 220
MM, 12, 0, 197
MM, 25, 4, 15
MM, 6, 15, 23
MM, 29, 1, 49
MM, 41, 4, 27
MM, 1, 5, 36
MM, 7, 4, 26
MM, 7, 6, 294
MM, 7, 7, 12
MM, 7, 10, 12
MM, 7, 13, 13
MM, 7, 14, 12
MM, 7, 16, 26
MM, 7, 18, 62
MM, 7, 19, 11
MM, 7, 20, 13
MM, 7, 21, 13
MM, 7, 22, 75
MM, 7, 23, 11
MM, 7, 25, 12
MM, 6, 29, 24
MM, 5, 30, 12
MM, 5, 31, 12
MM, 3, 31, 26
MM, 1, 31, 11
MM, 39, 25, 26
MM, 35, 23, 12
MM, 31, 22, 24
MM, 30, 21, 51
MC, 1, 259
MM, 30, 20, 36
MM, 29, 20, 86
MM, 27, 20, 26
MM, 25, 20, 13
MM, 21, 20, 12
MM, 18, 20, 13
