MM, 21, 17, 12
MM, 22, 17, 12
MM, 25, 13, 12
MM, 34, 4, 13
MM, 1, 28, 12
MM, 21, 13, 24
MM, 26, 10, 13
MM, 28, 9, 12
MM, 29, 9, 13
MM, 29, 8, 12
MM, 30, 8, 12
MM, 29, 8, 74
MM, 28, 8, 37
MC, 1, 185
MM, 28, 11, 334
MM, 29, 17, 13
MM, 30, 24, 11
MM, 31, 29, 13
MM, 33, 0, 49
MM, 34, 1, 13
MM, 34, 3, 12
MM, 34, 4, 13
MM, 34, 8, 11
MM, 34, 12, 14
MM, 34, 17, 11
MM, 34, 22, 13
MM, 34, 27, 12
MM, 74, 1, 25
MM, 74, 9, 12
MM, 75, 15, 13
MM, 75, 17, 12
MM, 75, 19, 13
MM, 76, 19, 11
MC, 1, 409
MM, 77, 19, 197
MM, 78, 19, 12
MM, 81, 15, 12
MM, 83, 11, 13
MM, 85, 7, 12
MM, 88, 4, 13
MM, 5, 29, 24
MM, 7, 22, 13
MM, 9, 17, 12
MM, 9, 15, 12
MM, 9, 14, 12
MM, 9, 10, 62
MM, 10, 9, 12
MM, 10, 8, 13
MM, 10, 7, 11
MM, 9, 5, 26
MM, 6, 2, 12
MM, 42, 21, 26
MM, 26, 9, 11
MM, 17, 0, 13
MM, 34, 5, 766
MM, 42, 18, 12
MM, 22, 4, 37
MM, 30, 9, 12
MM, 36, 10, 13
MM, 38, 10, 11
MM, 40, 10, 13
MM, 41, 10, 12
MM, 41, 9, 37
MM, 40, 1, 62
MM, 34, 29, 13
MM, 30, 22, 12
MM, 27, 20, 13
MM, 26, 18, 14
MM, 25, 18, 10
MM, 24, 18, 12
MC, 1, 174
MM, 22, 18, 62
MM, 21, 18, 11
MM, 18, 18, 14
MM, 15, 20, 11
MM, 9, 23, 14
MM, 36, 27, 24
MM, 16, 27, 12
MM, 28, 20, 12
MC, 1, 433
MM, 38, 30, 123
MM, 49, 8, 25
MM, 57, 20, 13
MM, 63, 27, 12
MM, 68, 32, 25
MP, 1, 246
MR, 1, 50
MC, 1, 0
MP, 1, 370
MR, 1, 50
MC, 1, 0
MM, 81, 41, 123
MM, 81, 33, 12
MM, 78, 23, 13
MM, 76, 14, 12
MM, 72, 6, 13
MM, 71, 4, 12
MM, 70, 3, 12
MC, 1, 309
MM, 69, 3, 25
MM, 68, 4, 73
MM, 65, 6, 75
MM, 64, 6, 12
MM, 63, 6, 26
MM, 62, 6, 12
MM, 61, 6, 13
MM, 58, 1, 11
MM, 10, 30, 13
MM, 36, 5, 25
MM, 21, 11, 25
MM, 6, 4, 788
MM, 43, 6, 13
MM, 6, 11, 12
MM, 26, 15, 25
MM, 32, 24, 284
MM, 28, 19, 13
MM, 21, 16, 12
MM, 11, 13, 13
MM, 3, 13, 12
MM, 33, 12, 37
MM, 32, 12, 14
MM, 31, 12, 60
MM, 30, 12, 86
MC, 1, 161
MM, 29, 12, 123
MM, 21, 12, 38
MM, 12, 14, 12
MM, 3, 15, 12
MM, 24, 17, 25
MM, 11, 18, 12
MM, 1, 21, 13
MM, 36, 23, 26
MM, 8, 26, 48
MM, 5, 26, 12
MM, 1, 26, 12
MM, 40, 26, 38
MM, 32, 26, 13
MM, 19, 26, 11
MM, 13, 26, 13
MM, 8, 26, 12
MM, 2, 24, 14
MM, 0, 24, 10
MC, 1, 383
MM, 31, 23, 198
MM, 0, 26, 13
MM, 6, 0, 25
MM, 0, 8, 25
MM, 44, 25, 333
MM, 38, 20, 11
MM, 36, 19, 13
MM, 35, 18, 13
MM, 35, 16, 49
MC, 1, 161
MM, 32, 16, 247
MM, 28, 16, 12
MM, 15, 19, 12
MM, 3, 19, 12
MM, 19, 20, 12
MM, 28, 20, 25
MM, 25, 20, 25
MM, 9, 20, 24
MM, 8, 20, 13
MM, 6, 20, 12
MM, 5, 20, 25
MM, 40, 17, 74
MM, 33, 14, 13
MM, 28, 13, 12
MM, 25, 12, 13
MM, 24, 11, 11
MM, 23, 11, 25
MM, 21, 11, 50
MM, 12, 11, 25
MM, 3, 13, 24
MM, 43, 14, 284
MM, 40, 15, 12
MM, 37, 15, 13
MM, 35, 15, 12
MM, 32, 15, 26
MM, 31, 15, 11
MC, 1, 148
MM, 30, 16, 273
MM, 29, 17, 12
MM, 28, 17, 12
MM, 27, 17, 13
MM, 43, 17, 98
MM, 42, 17, 25
MM, 42, 18, 124
MM, 39, 19, 74
MM, 36, 19, 11
MM, 32, 19, 13
MM, 30, 19, 12
MM, 29, 20, 13
MM, 28, 20, 12
MM, 29, 20, 148
MM, 30, 20, 13
MM, 31, 20, 25
MM, 32, 20, 12
MM, 33, 20, 12
MM, 34, 21, 12
MM, 38, 22, 13
MM, 16, 3, 25
MM, 34, 20, 12
MM, 77, 10, 25
MM, 99, 22, 12
MM, 119, 35, 25
MM, 121, 36, 12
MM, 122, 37, 13
MM, 122, 38, 12
MM, 121, 37, 73
MM, 120, 36, 13
MM, 120, 35, 50
MM, 119, 34, 12
MM, 119, 32, 12
MM, 118, 29, 13
MM, 117, 27, 12
MM, 117, 26, 12
MM, 117, 25, 13
MC, 1, 136
MM, 119, 23, 173
MM, 121, 20, 11
MM, 127, 16, 14
MM, 137, 11, 11
MM, 148, 4, 12
MM, 28, 19, 37
MM, 7, 26, 13
MM, 466, 62, 26
MM, 493, 43, 284
MM, 488, 49, 11
MM, 481, 59, 13
MM, 32, 28, 49
MM, 46, 1, 13
MM, 36, 14, 25
MM, 34, 15, 11
MM, 33, 16, 14
MM, 30, 17, 24
MM, 28, 17, 12
MM, 26, 17, 12
MM, 24, 18, 12
MM, 23, 18, 13
MM, 22, 18, 38
MM, 22, 16, 73
MM, 24, 13, 13
MM, 28, 7, 11
MM, 19, 14, 25
MM, 20, 6, 13
MM, 21, 0, 271
MM, 21, 1, 12
MM, 21, 2, 13
MM, 20, 4, 12
MM, 20, 5, 24
MM, 20, 6, 13
MM, 19, 6, 13
MM, 19, 7, 24
MM, 19, 8, 25
MM, 18, 8, 173
MC, 1, 111
MM, 17, 8, 26
MM, 16, 8, 24
MM, 15, 8, 50
MM, 13, 8, 48
MM, 11, 8, 13
MM, 9, 8, 11
MM, 6, 9, 13
MM, 0, 10, 12
MM, 34, 10, 25
MM, 33, 10, 12
MM, 0, 10, 384
MM, 2, 10, 24
MM, 3, 10, 25
MC, 1, 124
MM, 2, 10, 87
MM, 1, 10, 36
MM, 30, 10, 38
MM, 20, 11, 13
MM, 9, 11, 11
MM, 28, 11, 25
MM, 22, 11, 26
MM, 20, 11, 11
MM, 19, 11, 12
MM, 17, 11, 25
MM, 16, 11, 12
MM, 14, 11, 12
MM, 13, 11, 13
MM, 11, 11, 12
MM, 9, 11, 12
MM, 6, 11, 13
MM, 2, 10, 12
MM, 41, 10, 37
MM, 40, 10, 25
MM, 39, 10, 136
MM, 38, 10, 37
MM, 36, 10, 12
MC, 1, 111
MM, 37, 10, 99
MM, 38, 10, 12
MM, 42, 11, 13
MM, 4, 15, 12
MM, 12, 12, 37
MM, 21, 18, 13
MM, 28, 21, 27
MM, 29, 22, 9
MM, 29, 23, 13
MC, 1, 272
MM, 29, 22, 98
MM, 23, 20, 62
MM, 17, 19, 13
MM, 10, 17, 11
MM, 4, 15, 14
MM, 34, 11, 24
MM, 20, 11, 12
MM, 3, 11, 12
MM, 19, 12, 14
MM, 13, 19, 24
MM, 6, 19, 37
MM, 22, 12, 25
MM, 37, 5, 23
MM, 0, 4, 285
MM, 41, 9, 12
MM, 31, 17, 25
MM, 29, 18, 12
MM, 28, 18, 13
MM, 27, 18, 14
MC, 1, 257
MM, 28, 18, 87
MM, 30, 18, 25
MM, 37, 18, 12
MM, 16, 15, 27
MC, 1, 689
MM, 3, 10, 137
MM, 14, 9, 12
MM, 27, 6, 12
MM, 3, 3, 25
MM, 13, 2, 25
MM, 15, 2, 12
MM, 17, 2, 12
MM, 18, 2, 12
MM, 19, 2, 26
MM, 24, 2, 122
MM, 28, 3, 13
MM, 33, 4, 13
MM, 36, 5, 12
MM, 38, 5, 11
MM, 39, 6, 13
MM, 40, 6, 12
MM, 41, 6, 13
MM, 41, 7, 12
MM, 43, 7, 12
MP, 1, 75
MR, 1, 99
MC, 1, 0
MM, 1, 7, 61
MM, 5, 8, 13
MM, 14, 13, 24
MM, 24, 17, 13
MM, 34, 20, 12
MM, 3, 23, 27
MM, 5, 23, 10
MM, 7, 24, 13
MM, 6, 24, 74
MM, 5, 24, 12
MM, 4, 24, 28
MM, 0, 24, 22
MM, 35, 23, 12
MM, 29, 22, 24
MM, 27, 22, 13
MM, 27, 21, 12
MC, 1, 135
MM, 29, 21, 138
MM, 32, 20, 11
MM, 0, 17, 38
MM, 3, 16, 11
MM, 11, 16, 25
MM, 14, 16, 13
MM, 17, 16, 12
MM, 18, 16, 13
MM, 19, 16, 12
MM, 15, 16, 148
MM, 14, 16, 12
MM, 13, 16, 25
MM, 12, 17, 12
MM, 11, 20, 13
MM, 8, 24, 11
MM, 5, 27, 13
MM, 10, 4, 37
MM, 6, 7, 12
MM, 3, 9, 13
MM, 43, 24, 50
MM, 39, 29, 11
MM, 17, 0, 50
MM, 12, 0, 12
MM, 7, 0, 13
MM, 4, 0, 12
MM, 1, 0, 24
MM, 43, 1, 236
MM, 42, 1, 12
MM, 41, 1, 99
MC, 1, 161
MM, 40, 1, 283
MM, 39, 3, 12
MM, 37, 8, 13
MM, 32, 18, 13
MM, 157, 6, 25
MM, 149, 19, 11
MM, 143, 31, 14
MM, 140, 38, 11
MM, 138, 41, 75
MM, 138, 40, 12
MM, 136, 34, 24
MM, 135, 33, 13
MM, 134, 31, 12
MC, 1, 173
MM, 135, 30, 98
MM, 137, 28, 13
MM, 143, 21, 13
MM, 154, 7, 12
MM, 34, 25, 25
MM, 42, 15, 12
MM, 1, 2, 25
MM, 3, 0, 12
MM, 4, 31, 61
MM, 7, 29, 14
MM, 11, 24, 24
MM, 13, 22, 12
MM, 14, 22, 26
MM, 14, 21, 11
MM, 14, 20, 13
MM, 17, 8, 25
MM, 32, 30, 11
MM, 37, 19, 26
MM, 38, 17, 24
MM, 40, 17, 12
MM, 40, 16, 25
MM, 41, 16, 25
MM, 42, 16, 61
MM, 3, 15, 12
MM, 11, 13, 13
MM, 18, 12, 25
MM, 19, 12, 12
MC, 1, 174
MM, 18, 12, 49
MM, 17, 12, 25
MM, 13, 12, 11
MM, 6, 14, 13
MM, 34, 11, 37
MM, 9, 7, 26
MM, 15, 15, 24
MM, 42, 16, 25
MM, 13, 16, 25
MM, 41, 12, 23
MM, 28, 7, 26
MM, 24, 5, 12
MM, 21, 4, 12
MM, 19, 4, 12
MM, 17, 4, 13
MM, 17, 3, 87
MM, 17, 1, 12
MM, 19, 31, 37
MM, 20, 28, 11
MM, 20, 27, 13
MM, 22, 22, 25
MM, 22, 21, 12
MM, 23, 19, 13
MM, 23, 18, 11
MM, 24, 19, 174
MM, 25, 20, 13
MM, 31, 23, 36
MM, 42, 30, 13
MM, 6, 3, 11
MM, 29, 31, 26
MM, 146, 16, 37
MM, 157, 23, 24
MM, 158, 25, 13
MM, 158, 26, 24
MC, 1, 236
MM, 158, 25, 73
MM, 159, 24, 62
MM, 160, 24, 13
MM, 160, 23, 11
MM, 160, 21, 13
MM, 161, 14, 13
MM, 164, 3, 12
MM, 25, 31, 12
MM, 30, 11, 25
MM, 30, 30, 50
MM, 33, 27, 12
MM, 37, 24, 12
MM, 3, 18, 24
MM, 21, 15, 25
MM, 38, 13, 13
MM, 6, 11, 12
MM, 40, 8, 26
MM, 24, 8, 24
MM, 34, 8, 26
MM, 37, 8, 12
MM, 38, 8, 11
MM, 37, 8, 209
MM, 35, 9, 13
MM, 32, 9, 13
MM, 29, 10, 12
MM, 28, 10, 13
MM, 24, 10, 172
MM, 21, 10, 12
MM, 14, 10, 12
MM, 4, 10, 13
MM, 30, 11, 24
MM, 6, 11, 13
MM, 3, 11, 25
MM, 24, 4, 36
MC, 1, 410
MM, 37, 1, 133
MM, 43, 4, 13
MM, 0, 11, 112
MM, 2, 10, 135
MM, 2, 9, 12
MM, 3, 9, 13
MM, 4, 8, 13
MM, 5, 8, 37
MM, 6, 7, 13
MM, 7, 7, 37
MM, 9, 7, 36
MM, 11, 6, 13
MM, 14, 5, 11
MM, 15, 5, 13
MM, 17, 4, 12
MM, 19, 4, 13
MM, 20, 2, 13
MM, 23, 1, 12
MM, 25, 0, 12
MM, 43, 3, 605
MM, 0, 7, 50
MM, 0, 9, 13
MM, 0, 12, 12
MM, 0, 13, 23
MM, 0, 14, 13
MM, 0, 15, 149
MM, 0, 20, 24
MM, 0, 25, 13
MM, 89, 2, 37
MM, 89, 3, 12
MM, 89, 4, 37
MM, 89, 5, 87
MM, 89, 6, 24
MM, 89, 10, 12
MM, 89, 13, 13
MM, 89, 16, 13
MM, 89, 18, 12
MM, 89, 19, 12
MM, 89, 20, 12
MM, 89, 21, 13
MC, 1, 74
MM, 90, 21, 111
MM, 90, 20, 12
MM, 91, 19, 26
MM, 92, 18, 12
MM, 94, 16, 13
MM, 98, 11, 11
MM, 101, 9, 13
MM, 103, 6, 12
MM, 106, 4, 13
MM, 108, 2, 12
MM, 109, 0, 15
MM, 29, 31, 46
MM, 31, 30, 13
MM, 33, 29, 12
MM, 33, 27, 13
MM, 37, 22, 13
MM, 40, 16, 11
MM, 42, 11, 13
MM, 0, 16, 271
MM, 1, 15, 13
MC, 1, 124
MM, 0, 15, 122
MM, 44, 15, 38
MM, 12, 21, 26
MM, 27, 29, 10
MM, 1, 30, 27
MM, 37, 14, 36
MM, 11, 6, 25
MM, 2, 5, 12
MP, 1, 171
MR, 1, 51
MC, 1, 0
MM, 1, 2, 37
MM, 6, 2, 12
MM, 8, 2, 13
MM, 9, 2, 11
MM, 10, 2, 13
MM, 10, 3, 49
MM, 11, 4, 211
MM, 12, 4, 25
MM, 15, 6, 12
MM, 22, 11, 13
MM, 33, 15, 11
MM, 25, 23, 25
MM, 13, 27, 13
MM, 20, 27, 25
MM, 5, 26, 24
MM, 34, 26, 24
MM, 39, 26, 25
MM, 40, 26, 13
MM, 41, 27, 24
MM, 41, 28, 62
MM, 40, 29, 49
MM, 40, 30, 25
MM, 39, 31, 37
MM, 0, 1, 197
MM, 43, 4, 27
MM, 40, 6, 23
MM, 40, 7, 49
MM, 39, 8, 13
MM, 37, 11, 12
MM, 32, 16, 125
MM, 31, 15, 146
MM, 29, 14, 13
MM, 25, 12, 12
MM, 22, 9, 12
MM, 18, 7, 13
MM, 14, 4, 13
MM, 6, 1, 12
MM, 31, 31, 25
MM, 21, 26, 12
MM, 13, 20, 13
MM, 5, 12, 12
MM, 42, 3, 24
MM, 34, 0, 26
MM, 23, 1, 75
MM, 21, 3, 10
MM, 16, 10, 25
MM, 13, 13, 25
MM, 11, 14, 13
MM, 10, 15, 24
MM, 9, 16, 13
MM, 7, 16, 12
MM, 2, 16, 25
MM, 41, 16, 36
MM, 40, 16, 13
MM, 37, 16, 25
MM, 36, 16, 98
MM, 35, 16, 13
MC, 1, 272
MM, 35, 15, 123
MM, 34, 15, 12
MM, 32, 14, 13
MM, 31, 12, 12
MM, 24, 5, 25
MM, 22, 2, 12
MC, 1, 322
MM, 7, 0, 406
MM, 27, 1, 25
MM, 32, 1, 12
MM, 38, 1, 12
MM, 45, 1, 13
MM, 1, 1, 12
MM, 19, 0, 25
MM, 33, 1, 185
MM, 21, 12, 12
MM, 11, 21, 13
MM, 2, 26, 13
MM, 45, 31, 12
MM, 33, 29, 62
MM, 20, 27, 14
MM, 10, 24, 10
MM, 6, 22, 13
MM, 4, 20, 12
MM, 3, 20, 13
MM, 3, 19, 197
MM, 4, 17, 12
MM, 5, 15, 25
MM, 7, 13, 24
MM, 8, 13, 13
MC, 1, 112
MM, 8, 14, 61
MM, 8, 15, 12
MM, 8, 16, 37
MM, 8, 17, 13
MM, 9, 17, 12
MM, 11, 18, 13
MM, 16, 19, 12
MM, 22, 20, 12
MM, 38, 21, 12
MM, 18, 22, 24
MM, 27, 26, 25
MM, 20, 26, 25
MM, 19, 28, 25
MM, 41, 28, 25
MM, 2, 30, 25
MM, 3, 30, 12
MM, 4, 31, 12
MM, 22, 2, 136
MM, 27, 7, 14
MM, 31, 10, 10
MM, 40, 16, 25
MM, 43, 17, 13
MM, 1, 20, 395
MM, 2, 18, 12
MM, 4, 17, 13
MM, 6, 16, 12
MM, 8, 16, 13
MM, 11, 16, 11
MM, 12, 16, 13
MM, 14, 16, 25
MC, 1, 99
MM, 16, 15, 345
MM, 19, 15, 13
MM, 24, 13, 12
MM, 35, 9, 12
MM, 246, 1, 21849
MM, 249, 14, 12
MM, 256, 33, 12
MM, 267, 52, 13
MM, 269, 52, 246
MM, 271, 55, 13
MM, 280, 61, 12
MM, 25, 23, 52
MM, 10, 2, 121
MM, 20, 17, 26
MM, 22, 19, 12
MM, 23, 21, 12
MM, 23, 22, 25
