**********************************
LOGGING TIME: 20171101_204600
CLIENT IP: 10.102.35.184
USERNAME: sandeep2103
OS: Windows 10
*********************Neutral database**********************************
MM, 140, 8, 1507533520782
MM, 144, 2, 679
MM, 143, 2, 24
MM, 142, 2, 13
MM, 137, 24, 123
MM, 137, 21, 13
MM, 137, 20, 12
MM, 137, 19, 13
MM, 137, 18, 12
MM, 138, 18, 25
MM, 138, 19, 12
MM, 150, 22, 7894
MM, 168, 25, 12
MM, 178, 26, 12
MM, 30, 0, 74
MM, 32, 1, 13
MM, 33, 1, 49
MM, 35, 0, 25
MM, 155, 5, 39684
MM, 147, 16, 12
MM, 134, 49, 12
MM, 23, 8, 14
MM, 17, 29, 25
MM, 1, 28, 24
MM, 1, 27, 247
MM, 13, 9, 12
MM, 33, 13, 25
MM, 39, 29, 173
MM, 43, 17, 12
MM, 151, 55, 50
MM, 152, 39, 11
MM, 152, 31, 13
MM, 152, 26, 12
MM, 152, 24, 13
MM, 151, 24, 11
MM, 150, 23, 26
MC, 1, 98
MM, 150, 25, 99
MM, 150, 28, 11
MM, 150, 33, 13
MM, 150, 47, 12
MM, 20, 6, 62
MM, 18, 15, 26
MM, 18, 17, 12
MM, 17, 17, 12
MM, 16, 17, 99
MM, 15, 17, 14
MM, 14, 17, 11
MM, 13, 17, 25
MM, 12, 17, 12
MM, 12, 14, 38
MM, 10, 7, 11
MM, 10, 0, 13
MC, 1, 209
MM, 13, 15, 175
MM, 11, 18, 36
MM, 24, 18, 12
MM, 38, 19, 24
MM, 41, 19, 13
MM, 42, 19, 13
MM, 43, 19, 24
MM, 41, 19, 198
MM, 40, 19, 12
MM, 38, 20, 12
MM, 36, 21, 12
MM, 34, 22, 13
MM, 31, 24, 13
MM, 25, 28, 11
MM, 1, 1, 13
MM, 42, 13, 13
MM, 31, 29, 24
MM, 29, 1, 135
MM, 28, 1, 26
MM, 26, 1, 197
MM, 26, 2, 74
MM, 26, 4, 24
MM, 26, 6, 14
MM, 24, 8, 12
MM, 19, 11, 24
MM, 16, 11, 13
MM, 14, 12, 13
MM, 12, 12, 11
MM, 10, 12, 12
MM, 9, 12, 14
MM, 10, 10, 61
MM, 26, 1, 12
MM, 39, 30, 12
MM, 15, 9, 38
MM, 30, 12, 852
MM, 5, 17, 12
MM, 20, 24, 74
MM, 40, 28, 26
MM, 35, 5, 35
MM, 11, 13, 13
MM, 43, 21, 52
MM, 4, 19, 257
MM, 7, 18, 12
MM, 8, 18, 13
MM, 10, 18, 36
MC, 1, 99
MM, 7, 18, 248
MM, 6, 18, 24
MM, 5, 17, 50
MM, 4, 17, 49
MM, 3, 16, 36
MM, 2, 16, 13
MM, 40, 4, 38
MM, 23, 28, 13
MM, 1, 11, 24
MM, 39, 3, 13
MC, 1, 307
MC, 1, 384
MM, 25, 10, 172
MM, 28, 20, 12
MM, 29, 28, 13
MM, 35, 7, 25
MM, 38, 16, 12
MM, 41, 21, 12
MM, 43, 26, 13
MP, 1, 222
MR, 1, 75
MC, 1, 0
MM, 92, 9, 110
MM, 101, 28, 51
MM, 101, 29, 12
MM, 102, 29, 11
MM, 103, 30, 148
